Country,Month,Year,Events,Fatalities
Djibouti,September,2014,0,0
Djibouti,October,2014,0,0
Djibouti,November,2014,0,0
Djibouti,December,2014,1,0
Djibouti,January,2015,0,0
Djibouti,February,2015,0,0
Djibouti,March,2015,0,0
Djibouti,April,2015,0,0
Djibouti,May,2015,0,0
Djibouti,June,2015,1,0
Djibouti,July,2015,0,0
Djibouti,August,2015,0,0
Djibouti,September,2015,0,0
Djibouti,October,2015,1,0
Djibouti,November,2015,2,0
Djibouti,December,2015,1,0
Djibouti,January,2016,1,0
Djibouti,February,2016,0,0
Djibouti,March,2016,0,0
Djibouti,April,2016,0,0
Djibouti,May,2016,1,0
Djibouti,June,2016,0,0
Djibouti,July,2016,0,0
Djibouti,August,2016,0,0
Djibouti,September,2016,0,0
Djibouti,October,2016,0,0
Djibouti,November,2016,1,0
Djibouti,December,2016,0,0
Djibouti,January,2017,1,0
Djibouti,February,2017,0,0
Djibouti,March,2017,1,0
Djibouti,April,2017,0,0
Djibouti,May,2017,0,0
Djibouti,June,2017,0,0
Djibouti,July,2017,0,0
Djibouti,August,2017,0,0
Djibouti,September,2017,0,0
Djibouti,October,2017,1,0
Djibouti,November,2017,0,0
Djibouti,December,2017,0,0
Djibouti,January,2018,0,0
Djibouti,February,2018,0,0
Djibouti,March,2018,0,0
Djibouti,April,2018,0,0
Djibouti,May,2018,0,0
Djibouti,June,2018,0,0
Djibouti,July,2018,0,0
Djibouti,August,2018,0,0
Djibouti,September,2018,0,0
Djibouti,October,2018,0,0
Djibouti,November,2018,0,0
Djibouti,December,2018,0,0
Djibouti,January,2019,0,0
Djibouti,February,2019,0,0
Djibouti,March,2019,0,0
Djibouti,April,2019,1,0
Djibouti,May,2019,0,0
Djibouti,June,2019,1,3
Djibouti,July,2019,0,0
Djibouti,August,2019,1,0
Djibouti,September,2019,2,1
Djibouti,October,2019,2,0
Djibouti,November,2019,0,0
Djibouti,December,2019,0,0
Djibouti,January,2020,0,0
Djibouti,February,2020,0,0
Djibouti,March,2020,0,0
Djibouti,April,2020,0,0
Djibouti,May,2020,0,0
Djibouti,June,2020,5,0
Djibouti,July,2020,0,0
Djibouti,August,2020,0,0
