Country,Month,Year,Events,Fatalities
Guinea,December,2015,1,1
Guinea,January,2016,0,0
Guinea,February,2016,1,2
Guinea,March,2016,1,0
Guinea,April,2016,1,0
Guinea,May,2016,2,0
Guinea,June,2016,2,0
Guinea,July,2016,1,0
Guinea,August,2016,1,1
Guinea,September,2016,0,0
Guinea,October,2016,1,0
Guinea,November,2016,1,0
Guinea,December,2016,0,0
Guinea,January,2017,1,2
Guinea,February,2017,0,0
Guinea,March,2017,0,0
Guinea,April,2017,0,0
Guinea,May,2017,1,0
Guinea,June,2017,1,1
Guinea,July,2017,0,0
Guinea,August,2017,0,0
Guinea,September,2017,1,1
Guinea,October,2017,2,1
Guinea,November,2017,0,0
Guinea,December,2017,1,1
Guinea,January,2018,2,2
Guinea,February,2018,1,0
Guinea,March,2018,3,4
Guinea,April,2018,2,3
Guinea,May,2018,0,0
Guinea,June,2018,2,2
Guinea,July,2018,1,1
Guinea,August,2018,0,0
Guinea,September,2018,2,1
Guinea,October,2018,3,2
Guinea,November,2018,5,2
Guinea,December,2018,5,1
Guinea,January,2019,4,1
Guinea,February,2019,2,1
Guinea,March,2019,0,0
Guinea,April,2019,2,0
Guinea,May,2019,0,0
Guinea,June,2019,2,1
Guinea,July,2019,0,0
Guinea,August,2019,0,0
Guinea,September,2019,0,0
Guinea,October,2019,9,4
Guinea,November,2019,6,11
Guinea,December,2019,3,2
Guinea,January,2020,6,2
Guinea,February,2020,12,0
Guinea,March,2020,4,6
Guinea,April,2020,8,1
Guinea,May,2020,9,1
Guinea,June,2020,2,1
Guinea,July,2020,3,2
Guinea,August,2020,3,2
Guinea,September,2020,7,3
Guinea,October,2020,10,7
Guinea,November,2020,2,0
Guinea,December,2020,5,4
Guinea,January,2021,3,2
Guinea,February,2021,3,2
Guinea,March,2021,6,3
Guinea,April,2021,4,2
Guinea,May,2021,2,1
Guinea,June,2021,2,2
Guinea,July,2021,2,0
Guinea,August,2021,2,0
Guinea,September,2021,0,0
Guinea,October,2021,0,0
Guinea,November,2021,2,0
Guinea,December,2021,2,1
Guinea,January,2022,4,0
Guinea,February,2022,3,3
Guinea,March,2022,0,0
Guinea,April,2022,1,1
Guinea,May,2022,2,1
Guinea,June,2022,2,1
Guinea,July,2022,3,0
Guinea,August,2022,1,0
Guinea,September,2022,2,1
Guinea,October,2022,4,3
Guinea,November,2022,3,0
Guinea,December,2022,4,3
Guinea,January,2023,7,2
Guinea,February,2023,4,2
Guinea,March,2023,4,0
Guinea,April,2023,6,4
Guinea,May,2023,2,1
Guinea,June,2023,1,1
Guinea,July,2023,1,1
Guinea,August,2023,5,2
Guinea,September,2023,4,2
Guinea,October,2023,4,0
Guinea,November,2023,5,3
Guinea,December,2023,5,2
Guinea,January,2024,9,5
Guinea,February,2024,3,0
Guinea,March,2024,6,3
Guinea,April,2024,7,6
Guinea,May,2024,4,2
Guinea,June,2024,2,1
Guinea,July,2024,1,0
Guinea,August,2024,3,2
Guinea,September,2024,5,4
Guinea,October,2024,7,0
Guinea,November,2024,2,2
Guinea,December,2024,2,0
Guinea,January,2025,4,0
Guinea,February,2025,2,1
Guinea,March,2025,1,0
Guinea,April,2025,3,1
Guinea,May,2025,3,1
Guinea,June,2025,2,1
Guinea,July,2025,4,3
Guinea,August,2025,4,2
Guinea,September,2025,3,0
Guinea,October,2025,7,3
Guinea,November,2025,2,2
Guinea,December,2025,3,1
Guinea,January,2026,4,1
Guinea,February,2026,0,0
Guinea,March,2026,0,0
Guinea,April,2026,0,0
