Country,Month,Year,Events,Fatalities
Angola,July,2016,2,1
Angola,August,2016,5,9
Angola,September,2016,3,6
Angola,October,2016,1,0
Angola,November,2016,1,0
Angola,December,2016,0,0
Angola,January,2017,2,2
Angola,February,2017,3,2
Angola,March,2017,0,0
Angola,April,2017,0,0
Angola,May,2017,5,0
Angola,June,2017,3,1
Angola,July,2017,7,3
Angola,August,2017,3,0
Angola,September,2017,4,2
Angola,October,2017,0,0
Angola,November,2017,1,0
Angola,December,2017,4,2
Angola,January,2018,0,0
Angola,February,2018,1,1
Angola,March,2018,0,0
Angola,April,2018,3,2
Angola,May,2018,1,0
Angola,June,2018,1,1
Angola,July,2018,2,1
Angola,August,2018,1,0
Angola,September,2018,2,7
Angola,October,2018,5,11
Angola,November,2018,3,0
Angola,December,2018,4,12
Angola,January,2019,2,2
Angola,February,2019,0,0
Angola,March,2019,1,1
Angola,April,2019,2,2
Angola,May,2019,1,0
Angola,June,2019,1,1
Angola,July,2019,1,1
Angola,August,2019,0,0
Angola,September,2019,3,2
Angola,October,2019,4,1
Angola,November,2019,1,0
Angola,December,2019,2,1
Angola,January,2020,2,5
Angola,February,2020,1,1
Angola,March,2020,4,1
Angola,April,2020,2,1
Angola,May,2020,7,5
Angola,June,2020,5,5
Angola,July,2020,8,5
Angola,August,2020,7,8
Angola,September,2020,6,3
Angola,October,2020,1,0
Angola,November,2020,5,1
Angola,December,2020,6,4
Angola,January,2021,3,100
Angola,February,2021,2,4
Angola,March,2021,6,3
Angola,April,2021,5,5
Angola,May,2021,1,1
Angola,June,2021,1,0
Angola,July,2021,4,2
Angola,August,2021,4,4
Angola,September,2021,3,2
Angola,October,2021,11,12
Angola,November,2021,1,1
Angola,December,2021,7,7
Angola,January,2022,6,8
Angola,February,2022,4,4
Angola,March,2022,6,6
Angola,April,2022,5,2
Angola,May,2022,2,4
Angola,June,2022,2,2
Angola,July,2022,6,7
Angola,August,2022,6,3
Angola,September,2022,4,3
Angola,October,2022,4,2
Angola,November,2022,3,2
Angola,December,2022,3,10
Angola,January,2023,2,1
Angola,February,2023,2,9
Angola,March,2023,5,6
Angola,April,2023,5,1
Angola,May,2023,5,4
Angola,June,2023,4,1
Angola,July,2023,2,2
Angola,August,2023,9,13
Angola,September,2023,11,8
Angola,October,2023,4,1
Angola,November,2023,3,1
Angola,December,2023,3,0
Angola,January,2024,3,3
Angola,February,2024,1,0
Angola,March,2024,3,3
Angola,April,2024,5,6
Angola,May,2024,5,2
Angola,June,2024,8,19
Angola,July,2024,2,7
Angola,August,2024,5,3
Angola,September,2024,1,1
Angola,October,2024,0,0
Angola,November,2024,0,0
Angola,December,2024,1,0
Angola,January,2025,2,2
Angola,February,2025,3,6
Angola,March,2025,7,11
Angola,April,2025,2,2
Angola,May,2025,3,4
Angola,June,2025,3,2
Angola,July,2025,3,1
Angola,August,2025,4,3
Angola,September,2025,3,3
Angola,October,2025,3,2
Angola,November,2025,5,2
Angola,December,2025,2,4
Angola,January,2026,5,4
Angola,February,2026,1,1
Angola,March,2026,6,5
Angola,April,2026,1,1
