Country,Month,Year,Events,Fatalities
Madagascar,September,2014,2,2
Madagascar,October,2014,2,0
Madagascar,November,2014,3,4
Madagascar,December,2014,5,8
Madagascar,January,2015,4,3
Madagascar,February,2015,0,0
Madagascar,March,2015,8,11
Madagascar,April,2015,3,7
Madagascar,May,2015,3,4
Madagascar,June,2015,1,1
Madagascar,July,2015,2,1
Madagascar,August,2015,5,3
Madagascar,September,2015,1,3
Madagascar,October,2015,0,0
Madagascar,November,2015,0,0
Madagascar,December,2015,1,1
Madagascar,January,2016,3,3
Madagascar,February,2016,2,0
Madagascar,March,2016,0,0
Madagascar,April,2016,0,0
Madagascar,May,2016,1,0
Madagascar,June,2016,2,33
Madagascar,July,2016,0,0
Madagascar,August,2016,0,0
Madagascar,September,2016,4,4
Madagascar,October,2016,2,5
Madagascar,November,2016,3,1
Madagascar,December,2016,4,5
Madagascar,January,2017,7,7
Madagascar,February,2017,7,9
Madagascar,March,2017,7,3
Madagascar,April,2017,3,4
Madagascar,May,2017,4,1
Madagascar,June,2017,3,4
Madagascar,July,2017,11,11
Madagascar,August,2017,9,4
Madagascar,September,2017,5,17
Madagascar,October,2017,5,6
Madagascar,November,2017,11,18
Madagascar,December,2017,6,6
Madagascar,January,2018,13,14
Madagascar,February,2018,3,3
Madagascar,March,2018,2,3
Madagascar,April,2018,2,4
Madagascar,May,2018,1,2
Madagascar,June,2018,3,3
Madagascar,July,2018,2,0
Madagascar,August,2018,5,5
Madagascar,September,2018,2,2
Madagascar,October,2018,1,1
Madagascar,November,2018,4,6
Madagascar,December,2018,6,8
Madagascar,January,2019,12,9
Madagascar,February,2019,17,8
Madagascar,March,2019,8,8
Madagascar,April,2019,10,8
Madagascar,May,2019,9,5
Madagascar,June,2019,8,7
Madagascar,July,2019,6,7
Madagascar,August,2019,7,10
Madagascar,September,2019,5,1
Madagascar,October,2019,10,10
Madagascar,November,2019,7,8
Madagascar,December,2019,16,15
Madagascar,January,2020,10,8
Madagascar,February,2020,13,7
Madagascar,March,2020,4,3
Madagascar,April,2020,11,6
Madagascar,May,2020,5,9
Madagascar,June,2020,8,10
Madagascar,July,2020,9,1
Madagascar,August,2020,17,14
Madagascar,September,2020,11,15
Madagascar,October,2020,7,4
Madagascar,November,2020,4,2
Madagascar,December,2020,6,14
Madagascar,January,2021,2,1
Madagascar,February,2021,9,11
Madagascar,March,2021,8,4
Madagascar,April,2021,8,3
Madagascar,May,2021,11,5
Madagascar,June,2021,7,5
Madagascar,July,2021,12,12
Madagascar,August,2021,10,4
Madagascar,September,2021,17,8
Madagascar,October,2021,8,2
Madagascar,November,2021,16,27
Madagascar,December,2021,10,5
Madagascar,January,2022,8,4
Madagascar,February,2022,7,3
Madagascar,March,2022,10,12
Madagascar,April,2022,6,1
Madagascar,May,2022,17,15
Madagascar,June,2022,3,1
Madagascar,July,2022,2,33
Madagascar,August,2022,9,17
Madagascar,September,2022,16,8
Madagascar,October,2022,11,23
Madagascar,November,2022,11,5
Madagascar,December,2022,15,10
Madagascar,January,2023,19,7
Madagascar,February,2023,19,8
Madagascar,March,2023,16,11
Madagascar,April,2023,18,19
Madagascar,May,2023,11,5
Madagascar,June,2023,19,11
Madagascar,July,2023,11,4
Madagascar,August,2023,22,7
Madagascar,September,2023,24,4
Madagascar,October,2023,29,15
Madagascar,November,2023,25,14
Madagascar,December,2023,18,4
