Country,Month,Year,Events,Fatalities
Senegal,December,2015,1,0
Senegal,January,2016,0,0
Senegal,February,2016,0,0
Senegal,March,2016,1,0
Senegal,April,2016,1,0
Senegal,May,2016,0,0
Senegal,June,2016,1,1
Senegal,July,2016,0,0
Senegal,August,2016,0,0
Senegal,September,2016,0,0
Senegal,October,2016,1,0
Senegal,November,2016,4,4
Senegal,December,2016,1,2
Senegal,January,2017,0,0
Senegal,February,2017,0,0
Senegal,March,2017,0,0
Senegal,April,2017,0,0
Senegal,May,2017,0,0
Senegal,June,2017,0,0
Senegal,July,2017,1,0
Senegal,August,2017,1,0
Senegal,September,2017,0,0
Senegal,October,2017,1,0
Senegal,November,2017,0,0
Senegal,December,2017,0,0
Senegal,January,2018,1,13
Senegal,February,2018,1,1
Senegal,March,2018,0,0
Senegal,April,2018,0,0
Senegal,May,2018,1,1
Senegal,June,2018,1,0
Senegal,July,2018,0,0
Senegal,August,2018,0,0
Senegal,September,2018,0,0
Senegal,October,2018,0,0
Senegal,November,2018,3,3
Senegal,December,2018,0,0
Senegal,January,2019,0,0
Senegal,February,2019,1,0
Senegal,March,2019,0,0
Senegal,April,2019,0,0
Senegal,May,2019,0,0
Senegal,June,2019,0,0
Senegal,July,2019,0,0
Senegal,August,2019,0,0
Senegal,September,2019,0,0
Senegal,October,2019,1,2
Senegal,November,2019,0,0
Senegal,December,2019,0,0
Senegal,January,2020,0,0
Senegal,February,2020,0,0
Senegal,March,2020,1,0
Senegal,April,2020,0,0
Senegal,May,2020,1,0
Senegal,June,2020,1,0
Senegal,July,2020,0,0
Senegal,August,2020,0,0
Senegal,September,2020,1,0
Senegal,October,2020,1,0
Senegal,November,2020,1,0
Senegal,December,2020,0,0
Senegal,January,2021,1,0
Senegal,February,2021,0,0
Senegal,March,2021,1,0
Senegal,April,2021,0,0
Senegal,May,2021,1,0
Senegal,June,2021,6,0
Senegal,July,2021,0,0
Senegal,August,2021,1,0
Senegal,September,2021,1,0
Senegal,October,2021,3,7
Senegal,November,2021,3,0
Senegal,December,2021,0,0
Senegal,January,2022,4,1
Senegal,February,2022,0,0
Senegal,March,2022,2,0
Senegal,April,2022,1,0
Senegal,May,2022,3,1
Senegal,June,2022,4,1
Senegal,July,2022,2,0
Senegal,August,2022,1,0
Senegal,September,2022,0,0
Senegal,October,2022,3,2
Senegal,November,2022,1,0
Senegal,December,2022,3,1
Senegal,January,2023,3,1
Senegal,February,2023,4,0
Senegal,March,2023,1,0
Senegal,April,2023,0,0
Senegal,May,2023,2,1
Senegal,June,2023,3,0
Senegal,July,2023,0,0
Senegal,August,2023,1,2
Senegal,September,2023,2,1
Senegal,October,2023,0,0
Senegal,November,2023,0,0
Senegal,December,2023,1,0
Senegal,January,2024,1,1
Senegal,February,2024,4,6
Senegal,March,2024,2,1
Senegal,April,2024,0,0
Senegal,May,2024,0,0
Senegal,June,2024,2,1
Senegal,July,2024,0,0
Senegal,August,2024,2,2
Senegal,September,2024,0,0
Senegal,October,2024,1,0
Senegal,November,2024,2,0
Senegal,December,2024,0,0
Senegal,January,2025,3,2
Senegal,February,2025,1,0
Senegal,March,2025,1,0
Senegal,April,2025,1,1
Senegal,May,2025,0,0
Senegal,June,2025,1,1
Senegal,July,2025,1,0
Senegal,August,2025,3,0
Senegal,September,2025,2,0
Senegal,October,2025,0,0
Senegal,November,2025,0,0
Senegal,December,2025,2,0
Senegal,January,2026,1,0
Senegal,February,2026,1,0
Senegal,March,2026,2,0
Senegal,April,2026,0,0
