Country,Month,Year,Events,Fatalities
Ivory Coast,August,2012,7,3
Ivory Coast,September,2012,5,4
Ivory Coast,October,2012,5,12
Ivory Coast,November,2012,0,0
Ivory Coast,December,2012,3,0
Ivory Coast,January,2013,2,1
Ivory Coast,February,2013,0,0
Ivory Coast,March,2013,0,0
Ivory Coast,April,2013,1,4
Ivory Coast,May,2013,3,0
Ivory Coast,June,2013,8,5
Ivory Coast,July,2013,5,4
Ivory Coast,August,2013,1,0
Ivory Coast,September,2013,2,3
Ivory Coast,October,2013,0,0
Ivory Coast,November,2013,1,1
Ivory Coast,December,2013,1,1
Ivory Coast,January,2014,3,0
Ivory Coast,February,2014,3,0
Ivory Coast,March,2014,3,1
Ivory Coast,April,2014,6,1
Ivory Coast,May,2014,0,0
Ivory Coast,June,2014,1,0
Ivory Coast,July,2014,0,0
Ivory Coast,August,2014,0,0
Ivory Coast,September,2014,1,0
Ivory Coast,October,2014,0,0
Ivory Coast,November,2014,2,0
Ivory Coast,December,2014,1,1
Ivory Coast,January,2015,0,0
Ivory Coast,February,2015,1,1
Ivory Coast,March,2015,1,0
Ivory Coast,April,2015,3,2
Ivory Coast,May,2015,0,0
Ivory Coast,June,2015,0,0
Ivory Coast,July,2015,0,0
Ivory Coast,August,2015,0,0
Ivory Coast,September,2015,1,0
Ivory Coast,October,2015,1,0
Ivory Coast,November,2015,0,0
Ivory Coast,December,2015,0,0
Ivory Coast,January,2016,0,0
Ivory Coast,February,2016,0,0
Ivory Coast,March,2016,0,0
Ivory Coast,April,2016,0,0
Ivory Coast,May,2016,0,0
Ivory Coast,June,2016,1,0
Ivory Coast,July,2016,0,0
Ivory Coast,August,2016,1,3
Ivory Coast,September,2016,0,0
Ivory Coast,October,2016,1,0
Ivory Coast,November,2016,1,0
Ivory Coast,December,2016,1,1
Ivory Coast,January,2017,1,0
Ivory Coast,February,2017,0,0
Ivory Coast,March,2017,0,0
Ivory Coast,April,2017,0,0
Ivory Coast,May,2017,3,7
Ivory Coast,June,2017,0,0
Ivory Coast,July,2017,0,0
Ivory Coast,August,2017,1,0
Ivory Coast,September,2017,0,0
Ivory Coast,October,2017,1,0
Ivory Coast,November,2017,2,2
Ivory Coast,December,2017,1,0
Ivory Coast,January,2018,0,0
Ivory Coast,February,2018,1,0
Ivory Coast,March,2018,0,0
Ivory Coast,April,2018,0,0
Ivory Coast,May,2018,0,0
Ivory Coast,June,2018,0,0
Ivory Coast,July,2018,1,1
Ivory Coast,August,2018,1,0
Ivory Coast,September,2018,0,0
Ivory Coast,October,2018,1,1
Ivory Coast,November,2018,6,3
Ivory Coast,December,2018,4,0
Ivory Coast,January,2019,0,0
Ivory Coast,February,2019,2,1
Ivory Coast,March,2019,4,2
Ivory Coast,April,2019,3,0
Ivory Coast,May,2019,7,3
Ivory Coast,June,2019,1,1
Ivory Coast,July,2019,2,1
Ivory Coast,August,2019,0,0
Ivory Coast,September,2019,2,0
Ivory Coast,October,2019,1,1
Ivory Coast,November,2019,3,3
Ivory Coast,December,2019,2,2
Ivory Coast,January,2020,3,2
Ivory Coast,February,2020,7,4
Ivory Coast,March,2020,5,2
Ivory Coast,April,2020,4,1
Ivory Coast,May,2020,3,1
Ivory Coast,June,2020,1,3
Ivory Coast,July,2020,3,2
Ivory Coast,August,2020,4,4
Ivory Coast,September,2020,2,0
Ivory Coast,October,2020,5,5
Ivory Coast,November,2020,5,5
Ivory Coast,December,2020,5,1
Ivory Coast,January,2021,0,0
Ivory Coast,February,2021,4,2
Ivory Coast,March,2021,3,0
Ivory Coast,April,2021,4,2
Ivory Coast,May,2021,5,0
Ivory Coast,June,2021,4,1
Ivory Coast,July,2021,5,1
Ivory Coast,August,2021,0,0
Ivory Coast,September,2021,1,0
Ivory Coast,October,2021,4,2
Ivory Coast,November,2021,8,8
Ivory Coast,December,2021,2,0
Ivory Coast,January,2022,4,3
Ivory Coast,February,2022,1,0
Ivory Coast,March,2022,0,0
Ivory Coast,April,2022,3,0
Ivory Coast,May,2022,5,4
Ivory Coast,June,2022,3,0
Ivory Coast,July,2022,3,1
Ivory Coast,August,2022,1,0
Ivory Coast,September,2022,2,1
Ivory Coast,October,2022,1,0
Ivory Coast,November,2022,4,2
Ivory Coast,December,2022,7,3
Ivory Coast,January,2023,3,1
Ivory Coast,February,2023,2,3
Ivory Coast,March,2023,2,3
Ivory Coast,April,2023,6,0
Ivory Coast,May,2023,0,0
Ivory Coast,June,2023,2,1
Ivory Coast,July,2023,4,2
Ivory Coast,August,2023,8,0
Ivory Coast,September,2023,3,1
Ivory Coast,October,2023,7,3
Ivory Coast,November,2023,3,0
Ivory Coast,December,2023,2,2
Ivory Coast,January,2024,3,1
Ivory Coast,February,2024,4,1
Ivory Coast,March,2024,4,1
Ivory Coast,April,2024,3,0
Ivory Coast,May,2024,3,1
Ivory Coast,June,2024,6,1
Ivory Coast,July,2024,5,1
Ivory Coast,August,2024,3,0
Ivory Coast,September,2024,5,3
Ivory Coast,October,2024,4,0
Ivory Coast,November,2024,6,2
Ivory Coast,December,2024,2,1
Ivory Coast,January,2025,4,0
Ivory Coast,February,2025,5,2
Ivory Coast,March,2025,0,0
Ivory Coast,April,2025,6,0
Ivory Coast,May,2025,2,1
Ivory Coast,June,2025,0,0
Ivory Coast,July,2025,7,3
Ivory Coast,August,2025,5,7
Ivory Coast,September,2025,3,0
Ivory Coast,October,2025,5,1
Ivory Coast,November,2025,1,0
Ivory Coast,December,2025,1,0
Ivory Coast,January,2026,0,0
Ivory Coast,February,2026,0,0
Ivory Coast,March,2026,6,3
Ivory Coast,April,2026,0,0
