Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities,Latitude,Longitude
Syria,Hama,As Salamiyeh,SYR,SY0503,SY05,February,2017,15,29,35.28733,37.2541753
Syria,Homs,Tall Kalakh,SYR,SY0403,SY04,February,2017,0,0,34.6711575,36.2616815
Syria,Rural Damascus,Az Zabdani,SYR,SY0307,SY03,February,2017,43,27,,
Syria,Aleppo,Ain Al Arab,SYR,SY0206,SY02,February,2017,1,2,36.8899756,38.3542376
Syria,Aleppo,Azaz,SYR,SY0204,SY02,February,2017,6,9,36.5864441,37.0464305
Syria,Hama,Muhradah,SYR,SY0505,SY05,February,2017,18,54,35.28733,37.2541753
Syria,Idleb,Idleb,SYR,SY0700,SY07,February,2017,33,154,35.8741289,36.8142178
Syria,Quneitra,Al Fiq,SYR,SY1402,SY14,February,2017,0,0,32.8997436,35.8780671
Syria,Quneitra,Quneitra,SYR,SY1400,SY14,February,2017,0,0,33.1215488,35.8973287
Syria,Rural Damascus,At Tall,SYR,SY0304,SY03,February,2017,15,15,,
Syria,Rural Damascus,Qatana,SYR,SY0308,SY03,February,2017,3,4,33.3810496,35.9846358
Syria,Rural Damascus,Yabroud,SYR,SY0305,SY03,February,2017,0,0,,
Syria,Tartous,Dreikish,SYR,SY1004,SY10,February,2017,0,0,34.9453957,36.0733069
Syria,Al Hasakeh,Al Malikeyyeh,SYR,SY0803,SY08,February,2017,1,1,,
Syria,Al Hasakeh,Quamishli,SYR,SY0802,SY08,February,2017,3,2,,
Syria,As Sweida,Salkhad,SYR,SY1302,SY13,February,2017,0,0,32.7386567,36.8999085
Syria,Deir ez Zor,Al Mayadin,SYR,SY0903,SY09,February,2017,7,9,35.0190567,40.4509227
Syria,Tartous,Qadmous,SYR,SY1006,SY10,February,2017,0,0,35.1086261,36.1654891
Syria,Damascus,Damascus,SYR,SY0100,SY01,February,2017,33,76,33.5130695,36.3095814
Syria,Dara,Dara,SYR,SY1200,SY12,February,2017,63,130,32.6227776,36.1067639
Syria,Hama,As Suqaylabiyah,SYR,SY0502,SY05,February,2017,22,34,35.28733,37.2541753
Syria,Homs,Al Makhrim,SYR,SY0406,SY04,February,2017,0,0,34.4667601,38.0622823
Syria,Lattakia,Al Qardaha,SYR,SY0604,SY06,February,2017,0,0,,
Syria,Lattakia,Lattakia,SYR,SY0600,SY06,February,2017,0,0,35.5752422,35.8008169
