Country,Month,Year,Events,Fatalities
Gabon,December,2015,0,0
Gabon,January,2016,1,0
Gabon,February,2016,0,0
Gabon,March,2016,0,0
Gabon,April,2016,0,0
Gabon,May,2016,0,0
Gabon,June,2016,0,0
Gabon,July,2016,0,0
Gabon,August,2016,0,0
Gabon,September,2016,2,3
Gabon,October,2016,0,0
Gabon,November,2016,0,0
Gabon,December,2016,0,0
Gabon,January,2017,0,0
Gabon,February,2017,1,0
Gabon,March,2017,0,0
Gabon,April,2017,0,0
Gabon,May,2017,0,0
Gabon,June,2017,0,0
Gabon,July,2017,1,0
Gabon,August,2017,0,0
Gabon,September,2017,0,0
Gabon,October,2017,0,0
Gabon,November,2017,0,0
Gabon,December,2017,1,0
Gabon,January,2018,0,0
Gabon,February,2018,0,0
Gabon,March,2018,0,0
Gabon,April,2018,1,0
Gabon,May,2018,0,0
Gabon,June,2018,0,0
Gabon,July,2018,0,0
Gabon,August,2018,1,0
Gabon,September,2018,0,0
Gabon,October,2018,0,0
Gabon,November,2018,0,0
Gabon,December,2018,0,0
Gabon,January,2019,1,0
Gabon,February,2019,0,0
Gabon,March,2019,0,0
Gabon,April,2019,0,0
Gabon,May,2019,0,0
Gabon,June,2019,1,1
Gabon,July,2019,0,0
Gabon,August,2019,0,0
Gabon,September,2019,0,0
Gabon,October,2019,0,0
Gabon,November,2019,0,0
Gabon,December,2019,0,0
Gabon,January,2020,0,0
Gabon,February,2020,0,0
Gabon,March,2020,0,0
Gabon,April,2020,0,0
Gabon,May,2020,2,1
Gabon,June,2020,0,0
Gabon,July,2020,1,0
Gabon,August,2020,0,0
Gabon,September,2020,0,0
Gabon,October,2020,0,0
Gabon,November,2020,0,0
Gabon,December,2020,0,0
Gabon,January,2021,0,0
Gabon,February,2021,0,0
Gabon,March,2021,0,0
Gabon,April,2021,1,0
Gabon,May,2021,0,0
Gabon,June,2021,0,0
Gabon,July,2021,1,0
Gabon,August,2021,0,0
Gabon,September,2021,1,1
Gabon,October,2021,0,0
Gabon,November,2021,1,0
Gabon,December,2021,1,0
Gabon,January,2022,0,0
Gabon,February,2022,0,0
Gabon,March,2022,0,0
Gabon,April,2022,1,0
Gabon,May,2022,0,0
Gabon,June,2022,0,0
Gabon,July,2022,0,0
Gabon,August,2022,0,0
Gabon,September,2022,1,0
Gabon,October,2022,0,0
Gabon,November,2022,2,0
Gabon,December,2022,0,0
Gabon,January,2023,0,0
Gabon,February,2023,0,0
Gabon,March,2023,0,0
Gabon,April,2023,1,0
Gabon,May,2023,2,0
Gabon,June,2023,1,0
Gabon,July,2023,1,0
Gabon,August,2023,1,0
Gabon,September,2023,0,0
Gabon,October,2023,0,0
Gabon,November,2023,1,0
Gabon,December,2023,1,1
Gabon,January,2024,0,0
Gabon,February,2024,0,0
Gabon,March,2024,2,0
Gabon,April,2024,0,0
Gabon,May,2024,0,0
Gabon,June,2024,0,0
Gabon,July,2024,1,0
Gabon,August,2024,0,0
Gabon,September,2024,0,0
Gabon,October,2024,1,0
Gabon,November,2024,0,0
Gabon,December,2024,3,1
Gabon,January,2025,0,0
Gabon,February,2025,0,0
Gabon,March,2025,0,0
Gabon,April,2025,1,0
Gabon,May,2025,1,1
Gabon,June,2025,0,0
Gabon,July,2025,1,0
Gabon,August,2025,0,0
Gabon,September,2025,0,0
Gabon,October,2025,0,0
Gabon,November,2025,0,0
Gabon,December,2025,0,0
Gabon,January,2026,1,0
Gabon,February,2026,1,1
Gabon,March,2026,0,0
Gabon,April,2026,0,0
