Country,Month,Year,Events,Fatalities
Ghana,December,2015,3,0
Ghana,January,2016,1,1
Ghana,February,2016,2,2
Ghana,March,2016,0,0
Ghana,April,2016,0,0
Ghana,May,2016,3,1
Ghana,June,2016,1,0
Ghana,July,2016,3,0
Ghana,August,2016,2,1
Ghana,September,2016,1,3
Ghana,October,2016,0,0
Ghana,November,2016,3,1
Ghana,December,2016,4,0
Ghana,January,2017,0,0
Ghana,February,2017,1,1
Ghana,March,2017,3,3
Ghana,April,2017,3,6
Ghana,May,2017,5,3
Ghana,June,2017,3,0
Ghana,July,2017,0,0
Ghana,August,2017,1,1
Ghana,September,2017,2,27
Ghana,October,2017,0,0
Ghana,November,2017,3,3
Ghana,December,2017,3,4
Ghana,January,2018,3,3
Ghana,February,2018,1,1
Ghana,March,2018,0,0
Ghana,April,2018,1,0
Ghana,May,2018,0,0
Ghana,June,2018,0,0
Ghana,July,2018,2,7
Ghana,August,2018,1,0
Ghana,September,2018,5,2
Ghana,October,2018,2,2
Ghana,November,2018,1,0
Ghana,December,2018,7,1
Ghana,January,2019,6,2
Ghana,February,2019,5,4
Ghana,March,2019,3,1
Ghana,April,2019,5,2
Ghana,May,2019,4,2
Ghana,June,2019,4,2
Ghana,July,2019,1,0
Ghana,August,2019,1,0
Ghana,September,2019,2,1
Ghana,October,2019,1,1
Ghana,November,2019,3,5
Ghana,December,2019,3,2
Ghana,January,2020,7,4
Ghana,February,2020,4,1
Ghana,March,2020,7,8
Ghana,April,2020,12,5
Ghana,May,2020,12,3
Ghana,June,2020,8,3
Ghana,July,2020,8,2
Ghana,August,2020,10,3
Ghana,September,2020,7,4
Ghana,October,2020,8,4
Ghana,November,2020,8,0
Ghana,December,2020,12,9
Ghana,January,2021,4,1
Ghana,February,2021,4,1
Ghana,March,2021,6,3
Ghana,April,2021,8,2
Ghana,May,2021,5,4
Ghana,June,2021,6,7
Ghana,July,2021,4,1
Ghana,August,2021,5,3
Ghana,September,2021,3,2
Ghana,October,2021,11,1
Ghana,November,2021,3,2
Ghana,December,2021,7,7
Ghana,January,2022,15,5
Ghana,February,2022,3,1
Ghana,March,2022,3,1
Ghana,April,2022,6,12
Ghana,May,2022,10,7
Ghana,June,2022,7,1
Ghana,July,2022,12,5
Ghana,August,2022,12,4
Ghana,September,2022,14,12
Ghana,October,2022,8,3
Ghana,November,2022,20,13
Ghana,December,2022,8,15
Ghana,January,2023,13,13
Ghana,February,2023,14,6
Ghana,March,2023,12,8
Ghana,April,2023,14,14
Ghana,May,2023,13,8
Ghana,June,2023,6,3
Ghana,July,2023,21,14
Ghana,August,2023,20,13
Ghana,September,2023,10,15
Ghana,October,2023,15,8
Ghana,November,2023,13,22
Ghana,December,2023,5,3
Ghana,January,2024,16,22
Ghana,February,2024,7,3
Ghana,March,2024,7,3
Ghana,April,2024,9,3
Ghana,May,2024,13,3
Ghana,June,2024,19,6
Ghana,July,2024,16,5
Ghana,August,2024,10,3
Ghana,September,2024,12,3
Ghana,October,2024,15,18
Ghana,November,2024,21,7
Ghana,December,2024,29,3
Ghana,January,2025,13,7
Ghana,February,2025,17,25
Ghana,March,2025,15,15
Ghana,April,2025,17,16
Ghana,May,2025,7,6
Ghana,June,2025,5,3
Ghana,July,2025,16,22
Ghana,August,2025,9,15
Ghana,September,2025,6,6
Ghana,October,2025,15,14
Ghana,November,2025,8,7
Ghana,December,2025,6,0
Ghana,January,2026,14,7
Ghana,February,2026,13,11
Ghana,March,2026,9,13
Ghana,April,2026,5,2
