Country,Month,Year,Events,Fatalities
Equatorial Guinea,November,2001,0,0
Equatorial Guinea,December,2001,0,0
Equatorial Guinea,January,2002,0,0
Equatorial Guinea,February,2002,0,0
Equatorial Guinea,March,2002,1,0
Equatorial Guinea,April,2002,0,0
Equatorial Guinea,May,2002,0,0
Equatorial Guinea,June,2002,0,0
Equatorial Guinea,July,2002,0,0
Equatorial Guinea,August,2002,0,0
Equatorial Guinea,September,2002,0,0
Equatorial Guinea,October,2002,0,0
Equatorial Guinea,November,2002,0,0
Equatorial Guinea,December,2002,0,0
Equatorial Guinea,January,2003,0,0
Equatorial Guinea,February,2003,0,0
Equatorial Guinea,March,2003,0,0
Equatorial Guinea,April,2003,0,0
Equatorial Guinea,May,2003,0,0
Equatorial Guinea,June,2003,0,0
Equatorial Guinea,July,2003,1,1
Equatorial Guinea,August,2003,0,0
Equatorial Guinea,September,2003,0,0
Equatorial Guinea,October,2003,0,0
Equatorial Guinea,November,2003,0,0
Equatorial Guinea,December,2003,0,0
Equatorial Guinea,January,2004,0,0
Equatorial Guinea,February,2004,0,0
Equatorial Guinea,March,2004,0,0
Equatorial Guinea,April,2004,0,0
Equatorial Guinea,May,2004,0,0
Equatorial Guinea,June,2004,0,0
Equatorial Guinea,July,2004,0,0
Equatorial Guinea,August,2004,0,0
Equatorial Guinea,September,2004,0,0
Equatorial Guinea,October,2004,0,0
Equatorial Guinea,November,2004,1,0
Equatorial Guinea,December,2004,0,0
Equatorial Guinea,January,2005,0,0
Equatorial Guinea,February,2005,0,0
Equatorial Guinea,March,2005,0,0
Equatorial Guinea,April,2005,0,0
Equatorial Guinea,May,2005,0,0
Equatorial Guinea,June,2005,0,0
Equatorial Guinea,July,2005,0,0
Equatorial Guinea,August,2005,0,0
Equatorial Guinea,September,2005,0,0
Equatorial Guinea,October,2005,0,0
Equatorial Guinea,November,2005,0,0
Equatorial Guinea,December,2005,0,0
Equatorial Guinea,January,2006,0,0
Equatorial Guinea,February,2006,0,0
Equatorial Guinea,March,2006,0,0
Equatorial Guinea,April,2006,0,0
Equatorial Guinea,May,2006,0,0
Equatorial Guinea,June,2006,0,0
Equatorial Guinea,July,2006,0,0
Equatorial Guinea,August,2006,0,0
Equatorial Guinea,September,2006,0,0
Equatorial Guinea,October,2006,0,0
Equatorial Guinea,November,2006,0,0
Equatorial Guinea,December,2006,1,0
Equatorial Guinea,January,2007,0,0
Equatorial Guinea,February,2007,0,0
Equatorial Guinea,March,2007,0,0
Equatorial Guinea,April,2007,0,0
Equatorial Guinea,May,2007,0,0
Equatorial Guinea,June,2007,0,0
Equatorial Guinea,July,2007,0,0
Equatorial Guinea,August,2007,0,0
Equatorial Guinea,September,2007,0,0
Equatorial Guinea,October,2007,0,0
Equatorial Guinea,November,2007,0,0
Equatorial Guinea,December,2007,2,0
Equatorial Guinea,January,2008,0,0
Equatorial Guinea,February,2008,0,0
Equatorial Guinea,March,2008,1,1
Equatorial Guinea,April,2008,0,0
Equatorial Guinea,May,2008,0,0
Equatorial Guinea,June,2008,0,0
Equatorial Guinea,July,2008,0,0
Equatorial Guinea,August,2008,0,0
Equatorial Guinea,September,2008,0,0
Equatorial Guinea,October,2008,0,0
Equatorial Guinea,November,2008,0,0
Equatorial Guinea,December,2008,0,0
Equatorial Guinea,January,2009,0,0
Equatorial Guinea,February,2009,0,0
Equatorial Guinea,March,2009,0,0
Equatorial Guinea,April,2009,0,0
Equatorial Guinea,May,2009,0,0
Equatorial Guinea,June,2009,0,0
Equatorial Guinea,July,2009,0,0
Equatorial Guinea,August,2009,0,0
Equatorial Guinea,September,2009,0,0
Equatorial Guinea,October,2009,0,0
Equatorial Guinea,November,2009,1,1
Equatorial Guinea,December,2009,0,0
Equatorial Guinea,January,2010,0,0
Equatorial Guinea,February,2010,1,7
Equatorial Guinea,March,2010,0,0
Equatorial Guinea,April,2010,0,0
Equatorial Guinea,May,2010,0,0
Equatorial Guinea,June,2010,0,0
Equatorial Guinea,July,2010,0,0
Equatorial Guinea,August,2010,0,0
Equatorial Guinea,September,2010,0,0
Equatorial Guinea,October,2010,0,0
Equatorial Guinea,November,2010,0,0
Equatorial Guinea,December,2010,0,0
Equatorial Guinea,January,2011,0,0
Equatorial Guinea,February,2011,0,0
Equatorial Guinea,March,2011,0,0
Equatorial Guinea,April,2011,0,0
Equatorial Guinea,May,2011,0,0
Equatorial Guinea,June,2011,0,0
Equatorial Guinea,July,2011,0,0
Equatorial Guinea,August,2011,0,0
Equatorial Guinea,September,2011,0,0
Equatorial Guinea,October,2011,0,0
Equatorial Guinea,November,2011,0,0
Equatorial Guinea,December,2011,0,0
Equatorial Guinea,January,2012,0,0
Equatorial Guinea,February,2012,0,0
Equatorial Guinea,March,2012,0,0
Equatorial Guinea,April,2012,0,0
Equatorial Guinea,May,2012,0,0
Equatorial Guinea,June,2012,0,0
Equatorial Guinea,July,2012,0,0
Equatorial Guinea,August,2012,0,0
Equatorial Guinea,September,2012,0,0
Equatorial Guinea,October,2012,0,0
Equatorial Guinea,November,2012,0,0
Equatorial Guinea,December,2012,0,0
Equatorial Guinea,January,2013,0,0
Equatorial Guinea,February,2013,0,0
Equatorial Guinea,March,2013,0,0
Equatorial Guinea,April,2013,0,0
Equatorial Guinea,May,2013,0,0
Equatorial Guinea,June,2013,0,0
Equatorial Guinea,July,2013,0,0
Equatorial Guinea,August,2013,0,0
Equatorial Guinea,September,2013,0,0
Equatorial Guinea,October,2013,0,0
Equatorial Guinea,November,2013,0,0
Equatorial Guinea,December,2013,0,0
Equatorial Guinea,January,2014,0,0
Equatorial Guinea,February,2014,0,0
Equatorial Guinea,March,2014,1,0
Equatorial Guinea,April,2014,0,0
Equatorial Guinea,May,2014,0,0
Equatorial Guinea,June,2014,0,0
Equatorial Guinea,July,2014,0,0
Equatorial Guinea,August,2014,0,0
Equatorial Guinea,September,2014,0,0
Equatorial Guinea,October,2014,0,0
Equatorial Guinea,November,2014,0,0
Equatorial Guinea,December,2014,0,0
Equatorial Guinea,January,2015,0,0
Equatorial Guinea,February,2015,0,0
Equatorial Guinea,March,2015,0,0
Equatorial Guinea,April,2015,0,0
Equatorial Guinea,May,2015,1,0
Equatorial Guinea,June,2015,0,0
Equatorial Guinea,July,2015,0,0
Equatorial Guinea,August,2015,0,0
Equatorial Guinea,September,2015,0,0
Equatorial Guinea,October,2015,0,0
Equatorial Guinea,November,2015,0,0
Equatorial Guinea,December,2015,0,0
Equatorial Guinea,January,2016,0,0
Equatorial Guinea,February,2016,0,0
Equatorial Guinea,March,2016,0,0
Equatorial Guinea,April,2016,3,0
Equatorial Guinea,May,2016,0,0
Equatorial Guinea,June,2016,0,0
Equatorial Guinea,July,2016,0,0
Equatorial Guinea,August,2016,0,0
Equatorial Guinea,September,2016,0,0
Equatorial Guinea,October,2016,0,0
Equatorial Guinea,November,2016,0,0
Equatorial Guinea,December,2016,0,0
Equatorial Guinea,January,2017,0,0
Equatorial Guinea,February,2017,0,0
Equatorial Guinea,March,2017,3,2
Equatorial Guinea,April,2017,0,0
Equatorial Guinea,May,2017,1,0
Equatorial Guinea,June,2017,0,0
Equatorial Guinea,July,2017,1,2
Equatorial Guinea,August,2017,0,0
Equatorial Guinea,September,2017,0,0
Equatorial Guinea,October,2017,0,0
Equatorial Guinea,November,2017,0,0
Equatorial Guinea,December,2017,1,1
Equatorial Guinea,January,2018,0,0
Equatorial Guinea,February,2018,1,0
Equatorial Guinea,March,2018,0,0
Equatorial Guinea,April,2018,0,0
Equatorial Guinea,May,2018,1,1
Equatorial Guinea,June,2018,0,0
Equatorial Guinea,July,2018,1,1
Equatorial Guinea,August,2018,0,0
Equatorial Guinea,September,2018,0,0
Equatorial Guinea,October,2018,1,0
Equatorial Guinea,November,2018,0,0
Equatorial Guinea,December,2018,0,0
Equatorial Guinea,January,2019,0,0
Equatorial Guinea,February,2019,1,0
Equatorial Guinea,March,2019,1,1
Equatorial Guinea,April,2019,0,0
Equatorial Guinea,May,2019,0,0
Equatorial Guinea,June,2019,0,0
Equatorial Guinea,July,2019,0,0
Equatorial Guinea,August,2019,0,0
Equatorial Guinea,September,2019,0,0
Equatorial Guinea,October,2019,0,0
Equatorial Guinea,November,2019,0,0
Equatorial Guinea,December,2019,0,0
Equatorial Guinea,January,2020,0,0
Equatorial Guinea,February,2020,0,0
Equatorial Guinea,March,2020,0,0
Equatorial Guinea,April,2020,0,0
Equatorial Guinea,May,2020,0,0
Equatorial Guinea,June,2020,2,0
Equatorial Guinea,July,2020,1,0
Equatorial Guinea,August,2020,0,0
Equatorial Guinea,September,2020,0,0
Equatorial Guinea,October,2020,0,0
Equatorial Guinea,November,2020,0,0
Equatorial Guinea,December,2020,0,0
Equatorial Guinea,January,2021,0,0
Equatorial Guinea,February,2021,0,0
Equatorial Guinea,March,2021,0,0
Equatorial Guinea,April,2021,0,0
Equatorial Guinea,May,2021,0,0
Equatorial Guinea,June,2021,0,0
Equatorial Guinea,July,2021,0,0
Equatorial Guinea,August,2021,0,0
Equatorial Guinea,September,2021,0,0
Equatorial Guinea,October,2021,0,0
Equatorial Guinea,November,2021,0,0
Equatorial Guinea,December,2021,1,1
Equatorial Guinea,January,2022,0,0
Equatorial Guinea,February,2022,0,0
Equatorial Guinea,March,2022,0,0
Equatorial Guinea,April,2022,0,0
Equatorial Guinea,May,2022,0,0
Equatorial Guinea,June,2022,0,0
Equatorial Guinea,July,2022,0,0
Equatorial Guinea,August,2022,0,0
Equatorial Guinea,September,2022,0,0
Equatorial Guinea,October,2022,0,0
Equatorial Guinea,November,2022,0,0
Equatorial Guinea,December,2022,0,0
Equatorial Guinea,January,2023,0,0
Equatorial Guinea,February,2023,0,0
Equatorial Guinea,March,2023,0,0
Equatorial Guinea,April,2023,0,0
Equatorial Guinea,May,2023,0,0
Equatorial Guinea,June,2023,0,0
Equatorial Guinea,July,2023,0,0
Equatorial Guinea,August,2023,0,0
Equatorial Guinea,September,2023,0,0
Equatorial Guinea,October,2023,0,0
Equatorial Guinea,November,2023,0,0
Equatorial Guinea,December,2023,0,0
Equatorial Guinea,January,2024,0,0
Equatorial Guinea,February,2024,0,0
Equatorial Guinea,March,2024,0,0
Equatorial Guinea,April,2024,0,0
Equatorial Guinea,May,2024,0,0
Equatorial Guinea,June,2024,0,0
Equatorial Guinea,July,2024,0,0
Equatorial Guinea,August,2024,0,0
Equatorial Guinea,September,2024,0,0
Equatorial Guinea,October,2024,0,0
Equatorial Guinea,November,2024,0,0
Equatorial Guinea,December,2024,0,0
Equatorial Guinea,January,2025,0,0
Equatorial Guinea,February,2025,0,0
Equatorial Guinea,March,2025,0,0
Equatorial Guinea,April,2025,0,0
Equatorial Guinea,May,2025,0,0
Equatorial Guinea,June,2025,0,0
Equatorial Guinea,July,2025,0,0
Equatorial Guinea,August,2025,0,0
Equatorial Guinea,September,2025,0,0
Equatorial Guinea,October,2025,0,0
Equatorial Guinea,November,2025,0,0
Equatorial Guinea,December,2025,0,0
Equatorial Guinea,January,2026,0,0
Equatorial Guinea,February,2026,0,0
Equatorial Guinea,March,2026,0,0
Equatorial Guinea,April,2026,0,0
