Country,Month,Year,Events,Fatalities
Mauritania,September,2014,0,0
Mauritania,October,2014,0,0
Mauritania,November,2014,1,0
Mauritania,December,2014,0,0
Mauritania,January,2015,0,0
Mauritania,February,2015,0,0
Mauritania,March,2015,0,0
Mauritania,April,2015,0,0
Mauritania,May,2015,0,0
Mauritania,June,2015,0,0
Mauritania,July,2015,1,0
Mauritania,August,2015,1,1
Mauritania,September,2015,0,0
Mauritania,October,2015,1,0
Mauritania,November,2015,0,0
Mauritania,December,2015,0,0
Mauritania,January,2016,0,0
Mauritania,February,2016,0,0
Mauritania,March,2016,0,0
Mauritania,April,2016,1,0
Mauritania,May,2016,0,0
Mauritania,June,2016,0,0
Mauritania,July,2016,1,0
Mauritania,August,2016,0,0
Mauritania,September,2016,0,0
Mauritania,October,2016,0,0
Mauritania,November,2016,0,0
Mauritania,December,2016,0,0
Mauritania,January,2017,0,0
Mauritania,February,2017,1,0
Mauritania,March,2017,0,0
Mauritania,April,2017,1,0
Mauritania,May,2017,1,0
Mauritania,June,2017,0,0
Mauritania,July,2017,1,0
Mauritania,August,2017,0,0
Mauritania,September,2017,1,0
Mauritania,October,2017,0,0
Mauritania,November,2017,1,0
Mauritania,December,2017,0,0
Mauritania,January,2018,0,0
Mauritania,February,2018,0,0
Mauritania,March,2018,0,0
Mauritania,April,2018,0,0
Mauritania,May,2018,0,0
Mauritania,June,2018,0,0
Mauritania,July,2018,0,0
Mauritania,August,2018,0,0
Mauritania,September,2018,0,0
Mauritania,October,2018,1,0
Mauritania,November,2018,0,0
Mauritania,December,2018,1,0
Mauritania,January,2019,0,0
Mauritania,February,2019,0,0
Mauritania,March,2019,1,1
Mauritania,April,2019,0,0
Mauritania,May,2019,0,0
Mauritania,June,2019,0,0
Mauritania,July,2019,0,0
Mauritania,August,2019,0,0
Mauritania,September,2019,0,0
Mauritania,October,2019,0,0
Mauritania,November,2019,1,0
Mauritania,December,2019,2,2
Mauritania,January,2020,0,0
Mauritania,February,2020,0,0
Mauritania,March,2020,1,0
Mauritania,April,2020,0,0
Mauritania,May,2020,2,1
Mauritania,June,2020,0,0
Mauritania,July,2020,0,0
Mauritania,August,2020,0,0
Mauritania,September,2020,2,1
