Country,Month,Year,Events,Fatalities
Namibia,December,2015,0,0
Namibia,January,2016,2,0
Namibia,February,2016,1,0
Namibia,March,2016,0,0
Namibia,April,2016,0,0
Namibia,May,2016,0,0
Namibia,June,2016,0,0
Namibia,July,2016,0,0
Namibia,August,2016,1,0
Namibia,September,2016,0,0
Namibia,October,2016,0,0
Namibia,November,2016,0,0
Namibia,December,2016,0,0
Namibia,January,2017,2,0
Namibia,February,2017,0,0
Namibia,March,2017,0,0
Namibia,April,2017,0,0
Namibia,May,2017,0,0
Namibia,June,2017,1,1
Namibia,July,2017,0,0
Namibia,August,2017,0,0
Namibia,September,2017,0,0
Namibia,October,2017,0,0
Namibia,November,2017,0,0
Namibia,December,2017,0,0
Namibia,January,2018,0,0
Namibia,February,2018,0,0
Namibia,March,2018,0,0
Namibia,April,2018,0,0
Namibia,May,2018,0,0
Namibia,June,2018,1,1
Namibia,July,2018,0,0
Namibia,August,2018,0,0
Namibia,September,2018,0,0
Namibia,October,2018,0,0
Namibia,November,2018,0,0
Namibia,December,2018,0,0
Namibia,January,2019,1,0
Namibia,February,2019,0,0
Namibia,March,2019,0,0
Namibia,April,2019,0,0
Namibia,May,2019,0,0
Namibia,June,2019,1,1
Namibia,July,2019,0,0
Namibia,August,2019,0,0
Namibia,September,2019,1,1
Namibia,October,2019,0,0
Namibia,November,2019,0,0
Namibia,December,2019,0,0
Namibia,January,2020,1,0
Namibia,February,2020,0,0
Namibia,March,2020,0,0
Namibia,April,2020,0,0
Namibia,May,2020,0,0
Namibia,June,2020,1,0
Namibia,July,2020,0,0
Namibia,August,2020,2,0
Namibia,September,2020,0,0
Namibia,October,2020,0,0
Namibia,November,2020,0,0
Namibia,December,2020,0,0
Namibia,January,2021,1,0
Namibia,February,2021,1,1
Namibia,March,2021,0,0
Namibia,April,2021,1,0
Namibia,May,2021,2,0
Namibia,June,2021,1,0
Namibia,July,2021,1,0
Namibia,August,2021,1,0
Namibia,September,2021,0,0
Namibia,October,2021,1,0
Namibia,November,2021,2,1
Namibia,December,2021,1,0
Namibia,January,2022,0,0
Namibia,February,2022,0,0
Namibia,March,2022,3,2
Namibia,April,2022,0,0
Namibia,May,2022,2,0
Namibia,June,2022,1,1
Namibia,July,2022,0,0
Namibia,August,2022,0,0
Namibia,September,2022,0,0
Namibia,October,2022,1,0
Namibia,November,2022,1,0
Namibia,December,2022,0,0
Namibia,January,2023,1,1
Namibia,February,2023,0,0
Namibia,March,2023,2,2
Namibia,April,2023,0,0
Namibia,May,2023,0,0
Namibia,June,2023,0,0
Namibia,July,2023,0,0
Namibia,August,2023,1,0
Namibia,September,2023,2,1
Namibia,October,2023,0,0
Namibia,November,2023,0,0
Namibia,December,2023,0,0
Namibia,January,2024,2,2
Namibia,February,2024,1,1
Namibia,March,2024,2,2
Namibia,April,2024,0,0
Namibia,May,2024,1,1
Namibia,June,2024,1,0
Namibia,July,2024,0,0
Namibia,August,2024,1,0
Namibia,September,2024,0,0
Namibia,October,2024,0,0
Namibia,November,2024,0,0
Namibia,December,2024,0,0
Namibia,January,2025,0,0
Namibia,February,2025,0,0
Namibia,March,2025,0,0
Namibia,April,2025,0,0
Namibia,May,2025,0,0
Namibia,June,2025,0,0
Namibia,July,2025,1,1
Namibia,August,2025,1,0
Namibia,September,2025,0,0
Namibia,October,2025,0,0
Namibia,November,2025,0,0
Namibia,December,2025,0,0
Namibia,January,2026,1,0
Namibia,February,2026,0,0
Namibia,March,2026,0,0
Namibia,April,2026,1,1
