Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities,Latitude,Longitude
Yemen,Amanat al Asimah,Shuaub,YEM,YE1302,YE13,January,2015,1,0,15.386214,44.224094
Yemen,Amran,Al Madan,YEM,YE2906,YE29,January,2015,0,0,16.230147,43.638953
Yemen,Amran,Al Qaflah,YEM,YE2904,YE29,January,2015,0,0,16.357591,43.677562
Yemen,Amran,Dhi Bin,YEM,YE2909,YE29,January,2015,0,0,16.028122,44.127662
Yemen,Amran,Harf Sufyan,YEM,YE2901,YE29,January,2015,0,0,16.48286,44.083639
Yemen,Amran,Khamir,YEM,YE2919,YE29,January,2015,0,0,15.976526,43.933714
Yemen,Amran,Thula,YEM,YE2917,YE29,January,2015,0,0,15.595298,43.825178
Yemen,Dhamar,Dhamar City,YEM,YE2008,YE20,January,2015,2,0,14.606843,44.403394
Yemen,Dhamar,Jabal Ash Sharq,YEM,YE2003,YE20,January,2015,0,0,14.737818,43.929785
Yemen,Hadramawt,Al Abr,YEM,YE1906,YE19,January,2015,0,0,15.938422,47.228796
Yemen,Hadramawt,Al Mukalla,YEM,YE1926,YE19,January,2015,0,0,14.671118,48.91989
Yemen,Hadramawt,Al Qaf,YEM,YE1903,YE19,January,2015,0,0,17.477151,48.940512
Yemen,Hadramawt,Dawan,YEM,YE1918,YE19,January,2015,0,0,15.046979,48.307157
Yemen,Hadramawt,Ghayl Bin Yamin,YEM,YE1916,YE19,January,2015,0,0,15.520373,49.285447
Yemen,Hadramawt,Hagr As Saiar,YEM,YE1905,YE19,January,2015,0,0,16.7323022,48.6084967
Yemen,Hadramawt,Hajr,YEM,YE1924,YE19,January,2015,0,0,14.438039,48.277368
Yemen,Hadramawt,Sayun,YEM,YE1910,YE19,January,2015,0,0,15.9440811,48.7925786
Yemen,Hadramawt,Wadi Al Ayn,YEM,YE1919,YE19,January,2015,0,0,15.916667,48.566667
Yemen,Hajjah,Aflah Ash Shawm,YEM,YE1710,YE17,January,2015,0,0,16.055372,43.411952
Yemen,Hajjah,Mabyan,YEM,YE1720,YE17,January,2015,0,0,15.766678,43.550963
Yemen,Hajjah,Washhah,YEM,YE1730,YE17,January,2015,0,0,16.321585,43.375551
Yemen,Ibb,Mudhaykhirah,YEM,YE1117,YE11,January,2015,0,0,13.852186,43.963726
Yemen,Lahij,Halimayn,YEM,YE2506,YE25,January,2015,0,0,13.717543,44.944285
Yemen,Lahij,Yahr,YEM,YE2504,YE25,January,2015,0,0,13.691646,45.130545
Yemen,Sadah,Haydan,YEM,YE2208,YE22,January,2015,0,0,16.708422,43.484925
Yemen,Sadah,Qatabir,YEM,YE2202,YE22,January,2015,0,0,17.3891367,43.3084091
Yemen,Sadah,Saadah,YEM,YE2215,YE22,January,2015,0,0,17.063405,43.914884
Yemen,Sanaa,Al Husn,YEM,YE2315,YE23,January,2015,0,0,15.015694,44.504388
Yemen,Sanaa,Attyal,YEM,YE2313,YE23,January,2015,0,0,15.35,44.2
Yemen,Sanaa,Bani Dhabyan,YEM,YE2314,YE23,January,2015,0,0,15.014736,44.871847
Yemen,Sanaa,Manakhah,YEM,YE2310,YE23,January,2015,0,0,15.069955,43.686198
Yemen,Shabwah,Al Talh,YEM,YE2102,YE21,January,2015,0,0,15.0540553,47.3056127
