Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities,Latitude,Longitude
Afghanistan,Laghman,Mehterlam,AFG,AF0701,AF07,January,2017,0,0,,
Afghanistan,Logar,Baraki Barak,AFG,AF0502,AF05,January,2017,0,0,,
Afghanistan,Nangarhar,Dur Baba,AFG,AF0622,AF06,January,2017,0,0,,
Afghanistan,Nangarhar,Kot,AFG,AF0613,AF06,January,2017,1,0,,
Afghanistan,Nangarhar,Surkh Rud,AFG,AF0603,AF06,January,2017,0,0,,
Afghanistan,Nimruz,Char Burjak,AFG,AF3404,AF34,January,2017,0,0,,
Afghanistan,Nuristan,Wama,AFG,AF1603,AF16,January,2017,0,0,,
Afghanistan,Paktia,Ahmadabad,AFG,AF1302,AF13,January,2017,0,0,,
Afghanistan,Paktika,Omna,AFG,AF1206,AF12,January,2017,0,0,,
Afghanistan,Paktika,Wazakhwah,AFG,AF1217,AF12,January,2017,0,0,,
Afghanistan,Paktika,Wormamay,AFG,AF1218,AF12,January,2017,0,0,,
Afghanistan,Panjshir,Hissa-e-Awal (Khinj),AFG,AF0804,AF08,January,2017,0,0,,
Afghanistan,Panjshir,Paryan,AFG,AF0807,AF08,January,2017,0,0,,
Afghanistan,Parwan,Shaykh Ali,AFG,AF0310,AF03,January,2017,0,0,,
Afghanistan,Takhar,Chal,AFG,AF1805,AF18,January,2017,0,0,,
Afghanistan,Urozgan,Chora,AFG,AF2503,AF25,January,2017,1,0,,
Afghanistan,Zabul,Arghandab,AFG,AF2605,AF26,January,2017,0,0,,
Afghanistan,Zabul,Kakar,AFG,AF2611,AF26,January,2017,0,0,,
Afghanistan,Zabul,Shinkai,AFG,AF2603,AF26,January,2017,0,0,,
Afghanistan,Zabul,Tarang Wa Jaldak,AFG,AF2602,AF26,January,2017,0,0,,
Afghanistan,Badakhshan,Arghanj Khwah,AFG,AF1703,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Khwahan,AFG,AF1720,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Kishm,AFG,AF1715,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Maimay,AFG,AF1722,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Wakhan,AFG,AF1728,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Zebak,AFG,AF1725,AF17,January,2017,0,0,,
Afghanistan,Badghis,Ghormach,AFG,AF3107,AF31,January,2017,0,0,,
Afghanistan,Badghis,Qadis,AFG,AF3104,AF31,January,2017,0,0,,
Afghanistan,Baghlan,Pul-i-Khumri,AFG,AF0901,AF09,January,2017,1,1,,
Afghanistan,Baghlan,Tala Wa Barfak,AFG,AF0911,AF09,January,2017,1,7,,
Afghanistan,Balkh,Kaldar,AFG,AF2113,AF21,January,2017,0,0,,
Afghanistan,Bamyan,Kahmard,AFG,AF1004,AF10,January,2017,0,0,,
Afghanistan,Bamyan,Saighan,AFG,AF1003,AF10,January,2017,0,0,,
Afghanistan,Farah,Bakwa,AFG,AF3308,AF33,January,2017,0,0,,
Afghanistan,Farah,Bala Buluk,AFG,AF3306,AF33,January,2017,2,2,,
Afghanistan,Farah,Khak-i-Safed,AFG,AF3303,AF33,January,2017,1,0,,
Afghanistan,Faryab,Dawlat Abad,AFG,AF2909,AF29,January,2017,0,0,,
Afghanistan,Faryab,Khwaja Sabz Posh,AFG,AF2903,AF29,January,2017,0,0,,
Afghanistan,Ghazni,Jaghatu,AFG,AF1114,AF11,January,2017,0,0,,
Afghanistan,Ghazni,Khugyani,AFG,AF1102,AF11,January,2017,0,0,,
Afghanistan,Ghazni,Zanakhan,AFG,AF1108,AF11,January,2017,0,0,,
Afghanistan,Ghor,Lal Wa Sar Jangal,AFG,AF2307,AF23,January,2017,0,0,,
Afghanistan,Helmand,Lashkargah,AFG,AF3001,AF30,January,2017,2,4,,
Afghanistan,Herat,Chishti Sharif,AFG,AF3216,AF32,January,2017,0,0,,
Afghanistan,Herat,Fersi,AFG,AF3215,AF32,January,2017,0,0,,
Afghanistan,Herat,Kushk,AFG,AF3207,AF32,January,2017,0,0,,
Afghanistan,Herat,Kushk-i-Kuhna,AFG,AF3210,AF32,January,2017,0,0,,
Afghanistan,Jowzjan,Mingajik,AFG,AF2804,AF28,January,2017,0,0,,
Afghanistan,Kabul,Kabul,AFG,AF0101,AF01,January,2017,3,0,,
Afghanistan,Kabul,Khak-e-Jabar,AFG,AF0109,AF01,January,2017,0,0,,
Afghanistan,Kabul,Paghman,AFG,AF0102,AF01,January,2017,0,0,,
Afghanistan,Kandahar,Nesh,AFG,AF2712,AF27,January,2017,2,0,,
Afghanistan,Kandahar,Spin Boldak,AFG,AF2711,AF27,January,2017,2,0,,
Afghanistan,Kapisa,Alasai,AFG,AF0207,AF02,January,2017,0,0,,
Afghanistan,Kunar,Dangam,AFG,AF1512,AF15,January,2017,0,0,,
Afghanistan,Logar,Mohammad Agha,AFG,AF0505,AF05,January,2017,1,3,,
Afghanistan,Nangarhar,Achin,AFG,AF0615,AF06,January,2017,0,0,,
Afghanistan,Nuristan,Kamdesh,AFG,AF1606,AF16,January,2017,0,0,,
Afghanistan,Paktia,Laja Ahmad khel,AFG,AF1308,AF13,January,2017,0,0,,
Afghanistan,Paktia,Zurmat,AFG,AF1303,AF13,January,2017,0,0,,
Afghanistan,Paktika,Gomal,AFG,AF1208,AF12,January,2017,0,0,,
Afghanistan,Paktika,Sar Rawza,AFG,AF1205,AF12,January,2017,0,0,,
Afghanistan,Panjshir,Darah,AFG,AF0803,AF08,January,2017,0,0,,
Afghanistan,Panjshir,Bazarak,AFG,AF0801,AF08,January,2017,0,0,,
Afghanistan,Samangan,Khuram Wa Sarbagh,AFG,AF2003,AF20,January,2017,0,0,,
Afghanistan,Takhar,Yangi Qala,AFG,AF1817,AF18,January,2017,0,0,,
Afghanistan,Urozgan,Dehraoud,AFG,AF2502,AF25,January,2017,0,0,,
Afghanistan,Badakhshan,Jurm,AFG,AF1710,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Shuhada,AFG,AF1712,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Wardooj,AFG,AF1716,AF17,January,2017,0,0,,
Afghanistan,Badghis,Muqur,AFG,AF3103,AF31,January,2017,0,0,,
Afghanistan,Badghis,Qala-i-Now,AFG,AF3101,AF31,January,2017,0,0,,
Afghanistan,Baghlan,Andarab,AFG,AF0907,AF09,January,2017,0,0,,
Afghanistan,Baghlan,Deh Salah,AFG,AF0908,AF09,January,2017,0,0,,
Afghanistan,Baghlan,Khost Wa Firing,AFG,AF0913,AF09,January,2017,0,0,,
Afghanistan,Balkh,Balkh,AFG,AF2106,AF21,January,2017,0,0,36.7143755,67.1199562
Afghanistan,Balkh,Char Bolak,AFG,AF2111,AF21,January,2017,0,0,,
Afghanistan,Balkh,Marmul,AFG,AF2105,AF21,January,2017,0,0,,
Afghanistan,Balkh,Sholgara,AFG,AF2107,AF21,January,2017,1,2,,
Afghanistan,Balkh,Shortepa,AFG,AF2112,AF21,January,2017,0,0,,
Afghanistan,Bamyan,Panjab,AFG,AF1006,AF10,January,2017,0,0,,
Afghanistan,Bamyan,Waras,AFG,AF1007,AF10,January,2017,0,0,,
Afghanistan,Daykundi,Kejran,AFG,AF2408,AF24,January,2017,0,0,,
Afghanistan,Daykundi,Khedir,AFG,AF2404,AF24,January,2017,0,0,,
Afghanistan,Farah,Anar Dara,AFG,AF3307,AF33,January,2017,0,0,,
Afghanistan,Farah,Gulistan,AFG,AF3310,AF33,January,2017,0,0,,
Afghanistan,Farah,Pur Chaman,AFG,AF3311,AF33,January,2017,0,0,,
Afghanistan,Faryab,Kohistan,AFG,AF2910,AF29,January,2017,0,0,,
Afghanistan,Ghazni,Gelan,AFG,AF1117,AF11,January,2017,0,0,,
Afghanistan,Ghazni,Nawa,AFG,AF1119,AF11,January,2017,0,0,,
Afghanistan,Ghor,Taywara,AFG,AF2308,AF23,January,2017,0,0,,
Afghanistan,Helmand,Dishu,AFG,AF3013,AF30,January,2017,0,0,,
Afghanistan,Helmand,Nahr-i-Saraj,AFG,AF3004,AF30,January,2017,0,0,,
Afghanistan,Helmand,Washer,AFG,AF3005,AF30,January,2017,0,0,,
Afghanistan,Herat,Pashtun Zarghun,AFG,AF3206,AF32,January,2017,0,0,,
Afghanistan,Jowzjan,Khanaqa,AFG,AF2803,AF28,January,2017,0,0,,
Afghanistan,Jowzjan,Qarqin,AFG,AF2810,AF28,January,2017,0,0,,
Afghanistan,Jowzjan,Qush Tepa,AFG,AF2805,AF28,January,2017,1,1,,
Afghanistan,Kabul,Musahi,AFG,AF0107,AF01,January,2017,0,0,,
Afghanistan,Kabul,Qarabagh,AFG,AF0114,AF01,January,2017,0,0,,
Afghanistan,Kandahar,Arghandab,AFG,AF2702,AF27,January,2017,1,10,,
Afghanistan,Kandahar,Ghorak,AFG,AF2709,AF27,January,2017,0,0,,
Afghanistan,Kandahar,Khakrez,AFG,AF2707,AF27,January,2017,0,0,,
Afghanistan,Kandahar,Maruf,AFG,AF2715,AF27,January,2017,0,0,,
Afghanistan,Kandahar,Shorabak,AFG,AF2714,AF27,January,2017,0,0,,
Afghanistan,Khost,Sabari,AFG,AF1407,AF14,January,2017,0,0,,
Afghanistan,Khost,Spera,AFG,AF1411,AF14,January,2017,0,0,,
Afghanistan,Kunduz,Ali Abad,AFG,AF1903,AF19,January,2017,0,0,,
Afghanistan,Kunduz,Chahar Darah,AFG,AF1902,AF19,January,2017,0,0,,
Afghanistan,Laghman,Qarghayee,AFG,AF0702,AF07,January,2017,0,0,,
Afghanistan,Logar,Kharwar,AFG,AF0506,AF05,January,2017,0,0,,
Afghanistan,Nangarhar,Bati Kot,AFG,AF0609,AF06,January,2017,1,0,,
Afghanistan,Nangarhar,Kuzkunar,AFG,AF0606,AF06,January,2017,0,0,,
Afghanistan,Paktika,Zarghun Shahr,AFG,AF1207,AF12,January,2017,0,0,,
Afghanistan,Paktika,Ziruk,AFG,AF1212,AF12,January,2017,0,0,,
Afghanistan,Parwan,Ghurband,AFG,AF0307,AF03,January,2017,0,0,,
Afghanistan,Samangan,Dara Sof Balla,AFG,AF2007,AF20,January,2017,0,0,,
Afghanistan,Samangan,Darah-e-Noor,AFG,AF2006,AF20,January,2017,0,0,,
Afghanistan,Takhar,Darqad,AFG,AF1815,AF18,January,2017,0,0,,
Afghanistan,Takhar,Rustaq,AFG,AF1810,AF18,January,2017,0,0,,
Afghanistan,Urozgan,Khas Urozgan,AFG,AF2505,AF25,January,2017,0,0,,
Afghanistan,Urozgan,Tirinkot,AFG,AF2501,AF25,January,2017,0,0,,
Afghanistan,Wardak,Hissa-e-awali Behsud,AFG,AF0407,AF04,January,2017,0,0,,
Afghanistan,Zabul,Qalat,AFG,AF2601,AF26,January,2017,1,1,,
Afghanistan,Baghlan,Burka,AFG,AF0910,AF09,January,2017,0,0,,
Afghanistan,Baghlan,Gozargah-e-Noor,AFG,AF0914,AF09,January,2017,0,0,,
Afghanistan,Baghlan,Pul-e-Hisar,AFG,AF0912,AF09,January,2017,0,0,,
Afghanistan,Balkh,Nahri Shahi,AFG,AF2102,AF21,January,2017,0,0,,
Afghanistan,Balkh,Zari,AFG,AF2115,AF21,January,2017,0,0,,
Afghanistan,Bamyan,Yakawlang,AFG,AF1005,AF10,January,2017,0,0,,
Afghanistan,Daykundi,Sang-e-Takht,AFG,AF2407,AF24,January,2017,0,0,,
Afghanistan,Faryab,Gurziwan,AFG,AF2908,AF29,January,2017,0,0,,
Afghanistan,Faryab,Shirin Tagab,AFG,AF2906,AF29,January,2017,0,0,,
Afghanistan,Ghazni,Ajristan,AFG,AF1118,AF11,January,2017,0,0,,
Afghanistan,Ghazni,Giro,AFG,AF1112,AF11,January,2017,0,0,,
Afghanistan,Ghazni,Jaghuri,AFG,AF1106,AF11,January,2017,0,0,,
Afghanistan,Ghazni,Khwaja Omari,AFG,AF1103,AF11,January,2017,0,0,,
Afghanistan,Ghor,Dawlatyar,AFG,AF2303,AF23,January,2017,0,0,,
Afghanistan,Ghor,Saghar,AFG,AF2310,AF23,January,2017,0,0,,
Afghanistan,Ghor,Shahrak,AFG,AF2306,AF23,January,2017,0,0,,
Afghanistan,Ghor,Tulak,AFG,AF2309,AF23,January,2017,0,0,,
Afghanistan,Herat,Herat,AFG,AF3201,AF32,January,2017,2,1,,
Afghanistan,Kabul,Shakar Dara,AFG,AF0106,AF01,January,2017,0,0,,
Afghanistan,Kandahar,Panjwayee,AFG,AF2704,AF27,January,2017,0,0,,
Afghanistan,Kapisa,Nijrab,AFG,AF0205,AF02,January,2017,2,2,,
Afghanistan,Khost,Gurbuz,AFG,AF1403,AF14,January,2017,0,0,,
Afghanistan,Khost,Khost,AFG,AF1401,AF14,January,2017,0,0,,
Afghanistan,Khost,Tanay,AFG,AF1404,AF14,January,2017,0,0,,
Afghanistan,Khost,Tirzayee,AFG,AF1408,AF14,January,2017,0,0,,
Afghanistan,Kunar,Bar Kunar,AFG,AF1508,AF15,January,2017,0,0,,
Afghanistan,Logar,Puli Alam,AFG,AF0501,AF05,January,2017,0,0,,
Afghanistan,Nangarhar,Hesarak,AFG,AF0621,AF06,January,2017,0,0,,
Afghanistan,Nimruz,Asl-i-chakhansur,AFG,AF3403,AF34,January,2017,0,0,,
Afghanistan,Nimruz,Kang,AFG,AF3402,AF34,January,2017,0,0,,
Afghanistan,Paktia,Samkani,AFG,AF1310,AF13,January,2017,0,0,,
Afghanistan,Paktika,Giyan,AFG,AF1215,AF12,January,2017,0,0,,
Afghanistan,Panjshir,Unaba,AFG,AF0805,AF08,January,2017,0,0,,
Afghanistan,Parwan,Sayyid Khel,AFG,AF0304,AF03,January,2017,0,0,,
Afghanistan,Parwan,Surkhi Parsa,AFG,AF0309,AF03,January,2017,0,0,,
Afghanistan,Samangan,Feroz Nakhcheer,AFG,AF2004,AF20,January,2017,0,0,,
Afghanistan,Samangan,Ruyi Du Ab,AFG,AF2005,AF20,January,2017,0,0,,
Afghanistan,Sar-e Pol,Gosfandi,AFG,AF2206,AF22,January,2017,0,0,,
Afghanistan,Takhar,Dashti Qala,AFG,AF1812,AF18,January,2017,0,0,,
Afghanistan,Takhar,Eshkamesh,AFG,AF1811,AF18,January,2017,0,0,,
Afghanistan,Takhar,Farkhar,AFG,AF1808,AF18,January,2017,0,0,,
Afghanistan,Badakhshan,Baharak,AFG,AF1706,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Darayim,AFG,AF1707,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Eshkashim,AFG,AF1723,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Khash,AFG,AF1705,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Shiki,AFG,AF1724,AF17,January,2017,0,0,,
Afghanistan,Badakhshan,Tashkan,AFG,AF1711,AF17,January,2017,0,0,,
Afghanistan,Badghis,Ab Kamari,AFG,AF3102,AF31,January,2017,0,0,,
Afghanistan,Balkh,Mazar-e-Sharif,AFG,AF2101,AF21,January,2017,0,0,36.7143755,67.1199562
Afghanistan,Daykundi,Ishterlai,AFG,AF2403,AF24,January,2017,0,0,,
Afghanistan,Faryab,Andkhoy,AFG,AF2913,AF29,January,2017,0,0,,
Afghanistan,Faryab,Bilchiragh,AFG,AF2905,AF29,January,2017,0,0,,
Afghanistan,Faryab,Khani Charbagh,AFG,AF2914,AF29,January,2017,0,0,,
Afghanistan,Faryab,Qurghan,AFG,AF2912,AF29,January,2017,0,0,,
Afghanistan,Ghazni,Ab Band,AFG,AF1113,AF11,January,2017,0,0,,
Afghanistan,Ghazni,Andar,AFG,AF1107,AF11,January,2017,1,1,,
Afghanistan,Ghazni,Deh Yak,AFG,AF1105,AF11,January,2017,0,0,,
Afghanistan,Ghazni,Ghazni,AFG,AF1101,AF11,January,2017,2,1,,
Afghanistan,Ghazni,Nawur,AFG,AF1110,AF11,January,2017,0,0,,
Afghanistan,Ghazni,Qarabagh,AFG,AF1111,AF11,January,2017,1,0,,
Afghanistan,Ghazni,Rashidan,AFG,AF1109,AF11,January,2017,0,0,,
