Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Syria,Idleb,Al Mara,SYR,SY0702,SY07,July,2018,10,7
Syria,Idleb,Harim,SYR,SY0703,SY07,July,2018,15,11
Syria,Idleb,Jisr Ash Shugur,SYR,SY0704,SY07,July,2018,32,18
Syria,Rural Damascus,An Nabk,SYR,SY0306,SY03,July,2018,0,0
Syria,Rural Damascus,Duma,SYR,SY0302,SY03,July,2018,1,2
Syria,Aleppo,Menbij,SYR,SY0205,SY02,August,2018,3,0
Syria,Ar Raqqa,Ar Raqqa,SYR,SY1101,SY11,August,2018,7,4
Syria,Hama,As Salamiyeh,SYR,SY0503,SY05,August,2018,3,1
Syria,Homs,Tall Kalakh,SYR,SY0403,SY04,August,2018,0,0
Syria,Rural Damascus,Az Zabdani,SYR,SY0307,SY03,August,2018,0,0
Syria,Aleppo,Ain Al Arab,SYR,SY0206,SY02,August,2018,1,1
Syria,Aleppo,Azaz,SYR,SY0204,SY02,August,2018,2,1
Syria,Hama,Muhradah,SYR,SY0505,SY05,August,2018,25,6
Syria,Idleb,Idleb,SYR,SY0700,SY07,August,2018,21,27
Syria,Quneitra,Al Fiq,SYR,SY1402,SY14,August,2018,0,0
Syria,Quneitra,Quneitra,SYR,SY1400,SY14,August,2018,2,1
Syria,Rural Damascus,At Tall,SYR,SY0304,SY03,August,2018,23,152
Syria,Rural Damascus,Qatana,SYR,SY0308,SY03,August,2018,0,0
Syria,Rural Damascus,Yabroud,SYR,SY0305,SY03,August,2018,0,0
Syria,Tartous,Dreikish,SYR,SY1004,SY10,August,2018,0,0
Syria,Al Hasakeh,Al Malikeyyeh,SYR,SY0803,SY08,August,2018,0,0
Syria,Al Hasakeh,Quamishli,SYR,SY0802,SY08,August,2018,4,0
Syria,As Sweida,Salkhad,SYR,SY1302,SY13,August,2018,0,0
Syria,Deir ez Zor,Al Mayadin,SYR,SY0903,SY09,August,2018,8,7
Syria,Tartous,Qadmous,SYR,SY1006,SY10,August,2018,0,0
Syria,Damascus,Damascus,SYR,SY0100,SY01,August,2018,1,1
Syria,Dara,Dara,SYR,SY1200,SY12,August,2018,9,8
Syria,Hama,As Suqaylabiyah,SYR,SY0502,SY05,August,2018,49,8
Syria,Homs,Al Makhrim,SYR,SY0406,SY04,August,2018,0,0
Syria,Lattakia,Al Qardaha,SYR,SY0604,SY06,August,2018,0,0
Syria,Lattakia,Lattakia,SYR,SY0600,SY06,August,2018,1,14
Syria,Rural Damascus,Darayya,SYR,SY0309,SY03,August,2018,0,0
Syria,Tartous,Banyas,SYR,SY1002,SY10,August,2018,0,0
Syria,Tartous,Safita,SYR,SY1003,SY10,August,2018,0,0
Syria,Tartous,Tartous,SYR,SY1000,SY10,August,2018,0,0
Syria,Aleppo,Afrin,SYR,SY0203,SY02,August,2018,12,18
Syria,Dara,As Sanamayn,SYR,SY1202,SY12,August,2018,0,0
Syria,Dara,Izra,SYR,SY1203,SY12,August,2018,4,5
Syria,Aleppo,Al Bab,SYR,SY0202,SY02,August,2018,4,1
Syria,Aleppo,As Safira,SYR,SY0207,SY02,August,2018,0,0
Syria,Hama,Masyaf,SYR,SY0504,SY05,August,2018,1,2
Syria,Homs,Homs,SYR,SY0401,SY04,August,2018,1,2
Syria,Homs,Tadmor,SYR,SY0405,SY04,August,2018,0,0
Syria,Idleb,Ariha,SYR,SY0705,SY07,August,2018,2,2
Syria,Lattakia,Al Haffa,SYR,SY0603,SY06,August,2018,0,0
Syria,Lattakia,Jablah,SYR,SY0602,SY06,August,2018,0,0
Syria,Rural Damascus,Al Qutayfah,SYR,SY0303,SY03,August,2018,0,0
Syria,Rural Damascus,Rural Damascus,SYR,SY0301,SY03,August,2018,0,0
Syria,Tartous,Sheikh Badr,SYR,SY1005,SY10,August,2018,0,0
Syria,Al Hasakeh,Al Hasakeh,SYR,SY0800,SY08,August,2018,15,59
Syria,Ar Raqqa,Ath Thawrah,SYR,SY1103,SY11,August,2018,0,0
Syria,As Sweida,Shahba,SYR,SY1303,SY13,August,2018,0,0
Syria,Deir ez Zor,Deir ez Zor,SYR,SY0901,SY09,August,2018,8,12
Syria,Homs,Al Qusayr,SYR,SY0402,SY04,August,2018,0,0
Syria,Homs,Ar Rastan,SYR,SY0404,SY04,August,2018,0,0
Syria,Al Hasakeh,Ras Al Ain,SYR,SY0804,SY08,August,2018,2,0
Syria,Aleppo,Jarablus,SYR,SY0208,SY02,August,2018,4,3
Syria,Aleppo,Jebel Saman,SYR,SY0200,SY02,August,2018,20,65
Syria,Ar Raqqa,Tell Abiad,SYR,SY1102,SY11,August,2018,1,0
Syria,As Sweida,As Sweida,SYR,SY1300,SY13,August,2018,9,6
Syria,Deir ez Zor,Abu Kamal,SYR,SY0902,SY09,August,2018,17,29
Syria,Hama,Hama,SYR,SY0501,SY05,August,2018,10,0
Syria,Idleb,Al Mara,SYR,SY0702,SY07,August,2018,29,35
Syria,Idleb,Harim,SYR,SY0703,SY07,August,2018,11,7
Syria,Idleb,Jisr Ash Shugur,SYR,SY0704,SY07,August,2018,9,4
Syria,Rural Damascus,An Nabk,SYR,SY0306,SY03,August,2018,0,0
Syria,Rural Damascus,Duma,SYR,SY0302,SY03,August,2018,0,0
Syria,Aleppo,Menbij,SYR,SY0205,SY02,September,2018,3,2
Syria,Ar Raqqa,Ar Raqqa,SYR,SY1101,SY11,September,2018,12,10
Syria,Hama,As Salamiyeh,SYR,SY0503,SY05,September,2018,2,6
Syria,Homs,Tall Kalakh,SYR,SY0403,SY04,September,2018,0,0
Syria,Rural Damascus,Az Zabdani,SYR,SY0307,SY03,September,2018,0,0
Syria,Aleppo,Ain Al Arab,SYR,SY0206,SY02,September,2018,1,0
Syria,Aleppo,Azaz,SYR,SY0204,SY02,September,2018,2,1
Syria,Hama,Muhradah,SYR,SY0505,SY05,September,2018,22,15
Syria,Idleb,Idleb,SYR,SY0700,SY07,September,2018,13,10
Syria,Quneitra,Al Fiq,SYR,SY1402,SY14,September,2018,0,0
Syria,Quneitra,Quneitra,SYR,SY1400,SY14,September,2018,0,0
Syria,Rural Damascus,At Tall,SYR,SY0304,SY03,September,2018,14,19
Syria,Rural Damascus,Qatana,SYR,SY0308,SY03,September,2018,0,0
Syria,Rural Damascus,Yabroud,SYR,SY0305,SY03,September,2018,0,0
Syria,Tartous,Dreikish,SYR,SY1004,SY10,September,2018,0,0
Syria,Al Hasakeh,Al Malikeyyeh,SYR,SY0803,SY08,September,2018,0,0
Syria,Al Hasakeh,Quamishli,SYR,SY0802,SY08,September,2018,5,3
Syria,As Sweida,Salkhad,SYR,SY1302,SY13,September,2018,0,0
Syria,Deir ez Zor,Al Mayadin,SYR,SY0903,SY09,September,2018,9,12
Syria,Tartous,Qadmous,SYR,SY1006,SY10,September,2018,0,0
Syria,Damascus,Damascus,SYR,SY0100,SY01,September,2018,8,10
Syria,Dara,Dara,SYR,SY1200,SY12,September,2018,0,0
Syria,Hama,As Suqaylabiyah,SYR,SY0502,SY05,September,2018,17,8
Syria,Homs,Al Makhrim,SYR,SY0406,SY04,September,2018,0,0
Syria,Lattakia,Al Qardaha,SYR,SY0604,SY06,September,2018,0,0
Syria,Lattakia,Lattakia,SYR,SY0600,SY06,September,2018,0,0
Syria,Rural Damascus,Darayya,SYR,SY0309,SY03,September,2018,0,0
Syria,Tartous,Banyas,SYR,SY1002,SY10,September,2018,0,0
Syria,Tartous,Safita,SYR,SY1003,SY10,September,2018,0,0
Syria,Tartous,Tartous,SYR,SY1000,SY10,September,2018,0,0
Syria,Aleppo,Afrin,SYR,SY0203,SY02,September,2018,13,23
Syria,Dara,As Sanamayn,SYR,SY1202,SY12,September,2018,0,0
Syria,Dara,Izra,SYR,SY1203,SY12,September,2018,2,2
Syria,Aleppo,Al Bab,SYR,SY0202,SY02,September,2018,4,3
Syria,Aleppo,As Safira,SYR,SY0207,SY02,September,2018,0,0
Syria,Hama,Masyaf,SYR,SY0504,SY05,September,2018,0,0
Syria,Homs,Homs,SYR,SY0401,SY04,September,2018,1,0
Syria,Homs,Tadmor,SYR,SY0405,SY04,September,2018,1,3
Syria,Idleb,Ariha,SYR,SY0705,SY07,September,2018,2,1
Syria,Lattakia,Al Haffa,SYR,SY0603,SY06,September,2018,0,0
Syria,Lattakia,Jablah,SYR,SY0602,SY06,September,2018,0,0
Syria,Rural Damascus,Al Qutayfah,SYR,SY0303,SY03,September,2018,0,0
Syria,Rural Damascus,Rural Damascus,SYR,SY0301,SY03,September,2018,1,0
Syria,Tartous,Sheikh Badr,SYR,SY1005,SY10,September,2018,0,0
Syria,Al Hasakeh,Al Hasakeh,SYR,SY0800,SY08,September,2018,12,12
Syria,Ar Raqqa,Ath Thawrah,SYR,SY1103,SY11,September,2018,1,0
Syria,As Sweida,Shahba,SYR,SY1303,SY13,September,2018,0,0
Syria,Deir ez Zor,Deir ez Zor,SYR,SY0901,SY09,September,2018,17,22
Syria,Homs,Al Qusayr,SYR,SY0402,SY04,September,2018,0,0
Syria,Homs,Ar Rastan,SYR,SY0404,SY04,September,2018,0,0
Syria,Al Hasakeh,Ras Al Ain,SYR,SY0804,SY08,September,2018,4,1
Syria,Aleppo,Jarablus,SYR,SY0208,SY02,September,2018,3,2
Syria,Aleppo,Jebel Saman,SYR,SY0200,SY02,September,2018,15,12
Syria,Ar Raqqa,Tell Abiad,SYR,SY1102,SY11,September,2018,2,1
Syria,As Sweida,As Sweida,SYR,SY1300,SY13,September,2018,2,2
Syria,Deir ez Zor,Abu Kamal,SYR,SY0902,SY09,September,2018,8,15
Syria,Hama,Hama,SYR,SY0501,SY05,September,2018,9,3
Syria,Idleb,Al Mara,SYR,SY0702,SY07,September,2018,30,21
Syria,Idleb,Harim,SYR,SY0703,SY07,September,2018,3,1
Syria,Idleb,Jisr Ash Shugur,SYR,SY0704,SY07,September,2018,14,21
Syria,Rural Damascus,An Nabk,SYR,SY0306,SY03,September,2018,0,0
Syria,Rural Damascus,Duma,SYR,SY0302,SY03,September,2018,0,0
Syria,Aleppo,Menbij,SYR,SY0205,SY02,October,2018,0,0
Syria,Ar Raqqa,Ar Raqqa,SYR,SY1101,SY11,October,2018,9,12
Syria,Hama,As Salamiyeh,SYR,SY0503,SY05,October,2018,0,0
Syria,Homs,Tall Kalakh,SYR,SY0403,SY04,October,2018,1,3
Syria,Rural Damascus,Az Zabdani,SYR,SY0307,SY03,October,2018,0,0
Syria,Aleppo,Ain Al Arab,SYR,SY0206,SY02,October,2018,0,0
Syria,Aleppo,Azaz,SYR,SY0204,SY02,October,2018,3,11
Syria,Hama,Muhradah,SYR,SY0505,SY05,October,2018,0,0
Syria,Idleb,Idleb,SYR,SY0700,SY07,October,2018,20,15
Syria,Quneitra,Al Fiq,SYR,SY1402,SY14,October,2018,0,0
Syria,Quneitra,Quneitra,SYR,SY1400,SY14,October,2018,0,0
Syria,Rural Damascus,At Tall,SYR,SY0304,SY03,October,2018,8,12
Syria,Rural Damascus,Qatana,SYR,SY0308,SY03,October,2018,0,0
Syria,Rural Damascus,Yabroud,SYR,SY0305,SY03,October,2018,0,0
Syria,Tartous,Dreikish,SYR,SY1004,SY10,October,2018,0,0
Syria,Al Hasakeh,Al Malikeyyeh,SYR,SY0803,SY08,October,2018,0,0
Syria,Al Hasakeh,Quamishli,SYR,SY0802,SY08,October,2018,1,2
Syria,As Sweida,Salkhad,SYR,SY1302,SY13,October,2018,1,0
Syria,Deir ez Zor,Al Mayadin,SYR,SY0903,SY09,October,2018,4,3
Syria,Tartous,Qadmous,SYR,SY1006,SY10,October,2018,0,0
Syria,Damascus,Damascus,SYR,SY0100,SY01,October,2018,1,1
Syria,Dara,Dara,SYR,SY1200,SY12,October,2018,3,3
Syria,Hama,As Suqaylabiyah,SYR,SY0502,SY05,October,2018,5,4
Syria,Homs,Al Makhrim,SYR,SY0406,SY04,October,2018,0,0
Syria,Lattakia,Al Qardaha,SYR,SY0604,SY06,October,2018,0,0
Syria,Lattakia,Lattakia,SYR,SY0600,SY06,October,2018,1,2
Syria,Rural Damascus,Darayya,SYR,SY0309,SY03,October,2018,0,0
Syria,Tartous,Banyas,SYR,SY1002,SY10,October,2018,0,0
Syria,Tartous,Safita,SYR,SY1003,SY10,October,2018,0,0
Syria,Tartous,Tartous,SYR,SY1000,SY10,October,2018,0,0
Syria,Aleppo,Afrin,SYR,SY0203,SY02,October,2018,14,6
Syria,Dara,As Sanamayn,SYR,SY1202,SY12,October,2018,1,2
Syria,Dara,Izra,SYR,SY1203,SY12,October,2018,2,2
Syria,Aleppo,Al Bab,SYR,SY0202,SY02,October,2018,3,1
Syria,Aleppo,As Safira,SYR,SY0207,SY02,October,2018,0,0
Syria,Hama,Masyaf,SYR,SY0504,SY05,October,2018,0,0
Syria,Homs,Homs,SYR,SY0401,SY04,October,2018,0,0
Syria,Homs,Tadmor,SYR,SY0405,SY04,October,2018,0,0
Syria,Idleb,Ariha,SYR,SY0705,SY07,October,2018,5,5
Syria,Lattakia,Al Haffa,SYR,SY0603,SY06,October,2018,0,0
Syria,Lattakia,Jablah,SYR,SY0602,SY06,October,2018,0,0
Syria,Rural Damascus,Al Qutayfah,SYR,SY0303,SY03,October,2018,0,0
Syria,Rural Damascus,Rural Damascus,SYR,SY0301,SY03,October,2018,1,2
Syria,Tartous,Sheikh Badr,SYR,SY1005,SY10,October,2018,0,0
Syria,Al Hasakeh,Al Hasakeh,SYR,SY0800,SY08,October,2018,9,5
Syria,Ar Raqqa,Ath Thawrah,SYR,SY1103,SY11,October,2018,1,0
Syria,As Sweida,Shahba,SYR,SY1303,SY13,October,2018,5,1
Syria,Deir ez Zor,Deir ez Zor,SYR,SY0901,SY09,October,2018,5,5
Syria,Homs,Al Qusayr,SYR,SY0402,SY04,October,2018,0,0
Syria,Homs,Ar Rastan,SYR,SY0404,SY04,October,2018,0,0
Syria,Al Hasakeh,Ras Al Ain,SYR,SY0804,SY08,October,2018,5,2
Syria,Aleppo,Jarablus,SYR,SY0208,SY02,October,2018,1,0
Syria,Aleppo,Jebel Saman,SYR,SY0200,SY02,October,2018,20,13
Syria,Ar Raqqa,Tell Abiad,SYR,SY1102,SY11,October,2018,1,3
Syria,As Sweida,As Sweida,SYR,SY1300,SY13,October,2018,12,1
Syria,Deir ez Zor,Abu Kamal,SYR,SY0902,SY09,October,2018,24,124
Syria,Hama,Hama,SYR,SY0501,SY05,October,2018,4,4
Syria,Idleb,Al Mara,SYR,SY0702,SY07,October,2018,11,12
Syria,Idleb,Harim,SYR,SY0703,SY07,October,2018,2,1
Syria,Idleb,Jisr Ash Shugur,SYR,SY0704,SY07,October,2018,2,1
Syria,Rural Damascus,An Nabk,SYR,SY0306,SY03,October,2018,0,0
Syria,Rural Damascus,Duma,SYR,SY0302,SY03,October,2018,1,3
Syria,Aleppo,Menbij,SYR,SY0205,SY02,November,2018,2,1
Syria,Ar Raqqa,Ar Raqqa,SYR,SY1101,SY11,November,2018,5,4
Syria,Hama,As Salamiyeh,SYR,SY0503,SY05,November,2018,3,1
Syria,Homs,Tall Kalakh,SYR,SY0403,SY04,November,2018,0,0
Syria,Rural Damascus,Az Zabdani,SYR,SY0307,SY03,November,2018,0,0
Syria,Aleppo,Ain Al Arab,SYR,SY0206,SY02,November,2018,0,0
Syria,Aleppo,Azaz,SYR,SY0204,SY02,November,2018,4,2
Syria,Hama,Muhradah,SYR,SY0505,SY05,November,2018,15,1
Syria,Idleb,Idleb,SYR,SY0700,SY07,November,2018,16,17
Syria,Quneitra,Al Fiq,SYR,SY1402,SY14,November,2018,0,0
Syria,Quneitra,Quneitra,SYR,SY1400,SY14,November,2018,0,0
Syria,Rural Damascus,At Tall,SYR,SY0304,SY03,November,2018,11,13
Syria,Rural Damascus,Qatana,SYR,SY0308,SY03,November,2018,0,0
Syria,Rural Damascus,Yabroud,SYR,SY0305,SY03,November,2018,0,0
Syria,Tartous,Dreikish,SYR,SY1004,SY10,November,2018,0,0
Syria,Al Hasakeh,Al Malikeyyeh,SYR,SY0803,SY08,November,2018,0,0
Syria,Al Hasakeh,Quamishli,SYR,SY0802,SY08,November,2018,0,0
Syria,As Sweida,Salkhad,SYR,SY1302,SY13,November,2018,1,0
Syria,Deir ez Zor,Al Mayadin,SYR,SY0903,SY09,November,2018,6,6
Syria,Tartous,Qadmous,SYR,SY1006,SY10,November,2018,0,0
Syria,Damascus,Damascus,SYR,SY0100,SY01,November,2018,3,3
Syria,Dara,Dara,SYR,SY1200,SY12,November,2018,5,5
Syria,Hama,As Suqaylabiyah,SYR,SY0502,SY05,November,2018,10,0
Syria,Homs,Al Makhrim,SYR,SY0406,SY04,November,2018,0,0
Syria,Lattakia,Al Qardaha,SYR,SY0604,SY06,November,2018,0,0
Syria,Lattakia,Lattakia,SYR,SY0600,SY06,November,2018,1,1
Syria,Rural Damascus,Darayya,SYR,SY0309,SY03,November,2018,0,0
Syria,Tartous,Banyas,SYR,SY1002,SY10,November,2018,0,0
Syria,Tartous,Safita,SYR,SY1003,SY10,November,2018,0,0
Syria,Tartous,Tartous,SYR,SY1000,SY10,November,2018,0,0
Syria,Aleppo,Afrin,SYR,SY0203,SY02,November,2018,17,8
Syria,Dara,As Sanamayn,SYR,SY1202,SY12,November,2018,2,0
Syria,Dara,Izra,SYR,SY1203,SY12,November,2018,2,1
Syria,Aleppo,Al Bab,SYR,SY0202,SY02,November,2018,5,6
Syria,Aleppo,As Safira,SYR,SY0207,SY02,November,2018,0,0
Syria,Hama,Masyaf,SYR,SY0504,SY05,November,2018,1,1
Syria,Homs,Homs,SYR,SY0401,SY04,November,2018,0,0
Syria,Homs,Tadmor,SYR,SY0405,SY04,November,2018,0,0
Syria,Idleb,Ariha,SYR,SY0705,SY07,November,2018,1,1
Syria,Lattakia,Al Haffa,SYR,SY0603,SY06,November,2018,0,0
Syria,Lattakia,Jablah,SYR,SY0602,SY06,November,2018,0,0
Syria,Rural Damascus,Al Qutayfah,SYR,SY0303,SY03,November,2018,0,0
Syria,Rural Damascus,Rural Damascus,SYR,SY0301,SY03,November,2018,0,0
Syria,Tartous,Sheikh Badr,SYR,SY1005,SY10,November,2018,0,0
Syria,Al Hasakeh,Al Hasakeh,SYR,SY0800,SY08,November,2018,6,7
Syria,Ar Raqqa,Ath Thawrah,SYR,SY1103,SY11,November,2018,0,0
Syria,As Sweida,Shahba,SYR,SY1303,SY13,November,2018,3,1
Syria,Deir ez Zor,Deir ez Zor,SYR,SY0901,SY09,November,2018,10,16
Syria,Homs,Al Qusayr,SYR,SY0402,SY04,November,2018,0,0
Syria,Homs,Ar Rastan,SYR,SY0404,SY04,November,2018,0,0
Syria,Al Hasakeh,Ras Al Ain,SYR,SY0804,SY08,November,2018,0,0
Syria,Aleppo,Jarablus,SYR,SY0208,SY02,November,2018,6,5
Syria,Aleppo,Jebel Saman,SYR,SY0200,SY02,November,2018,13,5
Syria,Ar Raqqa,Tell Abiad,SYR,SY1102,SY11,November,2018,5,4
Syria,As Sweida,As Sweida,SYR,SY1300,SY13,November,2018,8,0
Syria,Deir ez Zor,Abu Kamal,SYR,SY0902,SY09,November,2018,37,215
Syria,Hama,Hama,SYR,SY0501,SY05,November,2018,7,14
Syria,Idleb,Al Mara,SYR,SY0702,SY07,November,2018,25,30
Syria,Idleb,Harim,SYR,SY0703,SY07,November,2018,1,0
Syria,Idleb,Jisr Ash Shugur,SYR,SY0704,SY07,November,2018,7,8
Syria,Rural Damascus,An Nabk,SYR,SY0306,SY03,November,2018,0,0
Syria,Rural Damascus,Duma,SYR,SY0302,SY03,November,2018,3,3
Syria,Aleppo,Menbij,SYR,SY0205,SY02,December,2018,1,0
Syria,Ar Raqqa,Ar Raqqa,SYR,SY1101,SY11,December,2018,3,3
Syria,Hama,As Salamiyeh,SYR,SY0503,SY05,December,2018,3,4
Syria,Homs,Tall Kalakh,SYR,SY0403,SY04,December,2018,0,0
Syria,Rural Damascus,Az Zabdani,SYR,SY0307,SY03,December,2018,0,0
Syria,Aleppo,Ain Al Arab,SYR,SY0206,SY02,December,2018,0,0
Syria,Aleppo,Azaz,SYR,SY0204,SY02,December,2018,4,6
Syria,Hama,Muhradah,SYR,SY0505,SY05,December,2018,23,4
Syria,Idleb,Idleb,SYR,SY0700,SY07,December,2018,15,9
Syria,Quneitra,Al Fiq,SYR,SY1402,SY14,December,2018,0,0
Syria,Quneitra,Quneitra,SYR,SY1400,SY14,December,2018,0,0
Syria,Rural Damascus,At Tall,SYR,SY0304,SY03,December,2018,7,18
Syria,Rural Damascus,Qatana,SYR,SY0308,SY03,December,2018,0,0
Syria,Rural Damascus,Yabroud,SYR,SY0305,SY03,December,2018,0,0
Syria,Tartous,Dreikish,SYR,SY1004,SY10,December,2018,0,0
Syria,Al Hasakeh,Al Malikeyyeh,SYR,SY0803,SY08,December,2018,0,0
Syria,Al Hasakeh,Quamishli,SYR,SY0802,SY08,December,2018,4,1
Syria,As Sweida,Salkhad,SYR,SY1302,SY13,December,2018,0,0
Syria,Deir ez Zor,Al Mayadin,SYR,SY0903,SY09,December,2018,8,23
Syria,Tartous,Qadmous,SYR,SY1006,SY10,December,2018,0,0
Syria,Damascus,Damascus,SYR,SY0100,SY01,December,2018,4,4
Syria,Dara,Dara,SYR,SY1200,SY12,December,2018,3,3
Syria,Hama,As Suqaylabiyah,SYR,SY0502,SY05,December,2018,10,0
Syria,Homs,Al Makhrim,SYR,SY0406,SY04,December,2018,0,0
Syria,Lattakia,Al Qardaha,SYR,SY0604,SY06,December,2018,0,0
Syria,Lattakia,Lattakia,SYR,SY0600,SY06,December,2018,0,0
Syria,Rural Damascus,Darayya,SYR,SY0309,SY03,December,2018,0,0
Syria,Tartous,Banyas,SYR,SY1002,SY10,December,2018,0,0
Syria,Tartous,Safita,SYR,SY1003,SY10,December,2018,0,0
Syria,Tartous,Tartous,SYR,SY1000,SY10,December,2018,0,0
Syria,Aleppo,Afrin,SYR,SY0203,SY02,December,2018,5,4
Syria,Dara,As Sanamayn,SYR,SY1202,SY12,December,2018,0,0
Syria,Dara,Izra,SYR,SY1203,SY12,December,2018,0,0
Syria,Aleppo,Al Bab,SYR,SY0202,SY02,December,2018,5,4
Syria,Aleppo,As Safira,SYR,SY0207,SY02,December,2018,0,0
Syria,Hama,Masyaf,SYR,SY0504,SY05,December,2018,0,0
Syria,Homs,Homs,SYR,SY0401,SY04,December,2018,1,1
Syria,Homs,Tadmor,SYR,SY0405,SY04,December,2018,0,0
Syria,Idleb,Ariha,SYR,SY0705,SY07,December,2018,0,0
Syria,Lattakia,Al Haffa,SYR,SY0603,SY06,December,2018,0,0
Syria,Lattakia,Jablah,SYR,SY0602,SY06,December,2018,0,0
Syria,Rural Damascus,Al Qutayfah,SYR,SY0303,SY03,December,2018,0,0
Syria,Rural Damascus,Rural Damascus,SYR,SY0301,SY03,December,2018,0,0
Syria,Tartous,Sheikh Badr,SYR,SY1005,SY10,December,2018,0,0
Syria,Al Hasakeh,Al Hasakeh,SYR,SY0800,SY08,December,2018,5,3
Syria,Ar Raqqa,Ath Thawrah,SYR,SY1103,SY11,December,2018,2,0
Syria,As Sweida,Shahba,SYR,SY1303,SY13,December,2018,0,0
Syria,Deir ez Zor,Deir ez Zor,SYR,SY0901,SY09,December,2018,8,6
Syria,Homs,Al Qusayr,SYR,SY0402,SY04,December,2018,2,2
Syria,Homs,Ar Rastan,SYR,SY0404,SY04,December,2018,0,0
Syria,Al Hasakeh,Ras Al Ain,SYR,SY0804,SY08,December,2018,3,0
Syria,Aleppo,Jarablus,SYR,SY0208,SY02,December,2018,0,0
Syria,Aleppo,Jebel Saman,SYR,SY0200,SY02,December,2018,12,10
Syria,Ar Raqqa,Tell Abiad,SYR,SY1102,SY11,December,2018,1,0
Syria,As Sweida,As Sweida,SYR,SY1300,SY13,December,2018,11,3
Syria,Deir ez Zor,Abu Kamal,SYR,SY0902,SY09,December,2018,12,50
Syria,Hama,Hama,SYR,SY0501,SY05,December,2018,10,3
Syria,Idleb,Al Mara,SYR,SY0702,SY07,December,2018,21,9
Syria,Idleb,Harim,SYR,SY0703,SY07,December,2018,4,5
Syria,Idleb,Jisr Ash Shugur,SYR,SY0704,SY07,December,2018,2,0
Syria,Rural Damascus,An Nabk,SYR,SY0306,SY03,December,2018,0,0
Syria,Rural Damascus,Duma,SYR,SY0302,SY03,December,2018,2,4
Syria,Aleppo,Menbij,SYR,SY0205,SY02,January,2019,3,2
Syria,Ar Raqqa,Ar Raqqa,SYR,SY1101,SY11,January,2019,8,4
Syria,Hama,As Salamiyeh,SYR,SY0503,SY05,January,2019,3,2
Syria,Homs,Tall Kalakh,SYR,SY0403,SY04,January,2019,0,0
Syria,Rural Damascus,Az Zabdani,SYR,SY0307,SY03,January,2019,0,0
Syria,Aleppo,Ain Al Arab,SYR,SY0206,SY02,January,2019,1,1
Syria,Aleppo,Azaz,SYR,SY0204,SY02,January,2019,3,1
Syria,Hama,Muhradah,SYR,SY0505,SY05,January,2019,18,6
Syria,Idleb,Idleb,SYR,SY0700,SY07,January,2019,7,18
Syria,Quneitra,Al Fiq,SYR,SY1402,SY14,January,2019,0,0
Syria,Quneitra,Quneitra,SYR,SY1400,SY14,January,2019,1,1
Syria,Rural Damascus,At Tall,SYR,SY0304,SY03,January,2019,7,8
Syria,Rural Damascus,Qatana,SYR,SY0308,SY03,January,2019,0,0
Syria,Rural Damascus,Yabroud,SYR,SY0305,SY03,January,2019,0,0
Syria,Tartous,Dreikish,SYR,SY1004,SY10,January,2019,0,0
Syria,Al Hasakeh,Al Malikeyyeh,SYR,SY0803,SY08,January,2019,1,1
Syria,Al Hasakeh,Quamishli,SYR,SY0802,SY08,January,2019,2,0
Syria,As Sweida,Salkhad,SYR,SY1302,SY13,January,2019,1,1
Syria,Deir ez Zor,Al Mayadin,SYR,SY0903,SY09,January,2019,6,6
Syria,Tartous,Qadmous,SYR,SY1006,SY10,January,2019,0,0
Syria,Damascus,Damascus,SYR,SY0100,SY01,January,2019,3,11
Syria,Dara,Dara,SYR,SY1200,SY12,January,2019,8,9
Syria,Hama,As Suqaylabiyah,SYR,SY0502,SY05,January,2019,8,0
Syria,Homs,Al Makhrim,SYR,SY0406,SY04,January,2019,0,0
Syria,Lattakia,Al Qardaha,SYR,SY0604,SY06,January,2019,0,0
Syria,Lattakia,Lattakia,SYR,SY0600,SY06,January,2019,2,2
Syria,Rural Damascus,Darayya,SYR,SY0309,SY03,January,2019,0,0
Syria,Tartous,Banyas,SYR,SY1002,SY10,January,2019,0,0
Syria,Tartous,Safita,SYR,SY1003,SY10,January,2019,0,0
Syria,Tartous,Tartous,SYR,SY1000,SY10,January,2019,0,0
Syria,Aleppo,Afrin,SYR,SY0203,SY02,January,2019,14,11
Syria,Dara,As Sanamayn,SYR,SY1202,SY12,January,2019,2,2
Syria,Dara,Izra,SYR,SY1203,SY12,January,2019,1,1
Syria,Aleppo,Al Bab,SYR,SY0202,SY02,January,2019,6,8
Syria,Aleppo,As Safira,SYR,SY0207,SY02,January,2019,0,0
Syria,Hama,Masyaf,SYR,SY0504,SY05,January,2019,0,0
Syria,Homs,Homs,SYR,SY0401,SY04,January,2019,0,0
Syria,Homs,Tadmor,SYR,SY0405,SY04,January,2019,0,0
Syria,Idleb,Ariha,SYR,SY0705,SY07,January,2019,4,1
Syria,Lattakia,Al Haffa,SYR,SY0603,SY06,January,2019,0,0
Syria,Lattakia,Jablah,SYR,SY0602,SY06,January,2019,0,0
Syria,Rural Damascus,Al Qutayfah,SYR,SY0303,SY03,January,2019,0,0
Syria,Rural Damascus,Rural Damascus,SYR,SY0301,SY03,January,2019,0,0
Syria,Tartous,Sheikh Badr,SYR,SY1005,SY10,January,2019,0,0
